date,value
7/6/2018 1:35,0.043755
7/6/2018 1:40,0.042085
7/6/2018 1:45,0.0427567
7/6/2018 1:50,0.0489167
7/6/2018 1:55,0.052145
7/6/2018 2:00,0.064615
7/6/2018 2:05,0.06352
7/6/2018 2:10,0.0770117
7/6/2018 2:15,0.0757183
7/6/2018 2:20,0.0805667
7/6/2018 2:25,0.0580317
7/6/2018 2:30,0.0481967
7/6/2018 2:35,0.017005
7/6/2018 2:40,0.0977533
7/6/2018 2:45,0.253292
7/6/2018 2:50,0.252237
7/6/2018 2:55,0.18078
7/6/2018 3:00,0.0592283
7/6/2018 3:05,0.0138617
7/6/2018 3:10,0.05643
7/6/2018 3:15,0.0139183
7/6/2018 3:20,0.013515
7/6/2018 3:25,0.0134533
7/6/2018 3:30,0.0107017
7/6/2018 3:35,0.00801833
7/6/2018 3:40,0.00775833
7/6/2018 3:45,0.00776667
7/6/2018 3:50,0.00776833
7/6/2018 3:55,0.0129917
7/6/2018 4:00,0.0137517
7/6/2018 4:05,0.0135867
7/6/2018 4:10,0.0133933
7/6/2018 4:15,0.00823833
7/6/2018 4:20,0.00771
7/6/2018 4:25,0.00772667
7/6/2018 4:30,0.00772667
7/6/2018 4:35,0.00772167
7/6/2018 4:40,0.00772333
7/6/2018 4:45,0.00773667
7/6/2018 4:50,0.011175
7/6/2018 4:55,0.0137017
7/6/2018 5:00,0.0137133
7/6/2018 5:05,0.0136
7/6/2018 5:10,0.0135367
7/6/2018 5:15,0.0134817
7/6/2018 5:20,0.0134667
7/6/2018 5:25,0.0136583
7/6/2018 5:30,0.0136217
7/6/2018 5:35,0.0118483
7/6/2018 5:40,0.00829833
7/6/2018 5:45,0.00827
7/6/2018 5:50,0.00829167
7/6/2018 5:55,0.00817667
7/6/2018 6:00,0.007735
7/6/2018 6:05,0.00772
7/6/2018 6:10,0.00773833
7/6/2018 6:15,0.00772833
7/6/2018 6:20,0.00774167
7/6/2018 6:25,0.00929333
7/6/2018 6:30,0.0138583
7/6/2018 6:35,0.0136617
7/6/2018 6:40,0.0134767
7/6/2018 6:45,0.0116633
7/6/2018 6:50,0.0119733
7/6/2018 6:55,0.0136283
7/6/2018 7:00,0.01353
7/6/2018 7:05,0.0133933
7/6/2018 7:10,0.01333
7/6/2018 7:15,0.0133033
7/6/2018 7:20,0.0133
7/6/2018 7:25,0.00831667
7/6/2018 7:30,0.007665
7/6/2018 7:35,0.00762667
7/6/2018 7:40,0.0076
7/6/2018 7:45,0.00763833
7/6/2018 7:50,0.00763833
7/6/2018 7:55,0.0123017
7/6/2018 8:00,0.0135717
7/6/2018 8:05,0.0134167
7/6/2018 8:10,0.01288
7/6/2018 8:15,0.00805833
7/6/2018 8:20,0.007605
7/6/2018 8:25,0.00759333
7/6/2018 8:30,0.007605
7/6/2018 8:35,0.00756167
7/6/2018 8:40,0.00758
7/6/2018 8:45,0.00757833
7/6/2018 8:50,0.0110283
7/6/2018 8:55,0.0134783
7/6/2018 9:00,0.0135317
7/6/2018 9:05,0.01337
7/6/2018 9:10,0.0133
7/6/2018 9:15,0.0132
7/6/2018 9:20,0.0130783
7/6/2018 9:25,0.0134133
7/6/2018 9:30,0.0132833
7/6/2018 9:35,0.010355
7/6/2018 9:40,0.00779
7/6/2018 9:45,0.00756333
7/6/2018 9:50,0.00757667
7/6/2018 9:55,0.00758167
7/6/2018 10:00,0.00755167
7/6/2018 10:05,0.007565
7/6/2018 10:10,0.00756333
7/6/2018 10:15,0.007555
7/6/2018 10:20,0.00760167
7/6/2018 10:25,0.00977167
7/6/2018 10:30,0.0136817
7/6/2018 10:35,0.0134217
7/6/2018 10:40,0.0132767
7/6/2018 10:45,0.01078
7/6/2018 10:50,0.00967333
7/6/2018 10:55,0.0134367
7/6/2018 11:00,0.0134417
7/6/2018 11:05,0.0133533
7/6/2018 11:10,0.0132617
7/6/2018 11:15,0.0131483
7/6/2018 11:20,0.013105
7/6/2018 11:25,0.0108783
7/6/2018 11:30,0.007885
7/6/2018 11:35,0.00755167
7/6/2018 11:40,0.00758167
7/6/2018 11:45,0.00755167
7/6/2018 11:50,0.00752833
7/6/2018 11:55,0.0101067
7/6/2018 12:00,0.01363
7/6/2018 12:05,0.0133233
7/6/2018 12:10,0.0131767
7/6/2018 12:15,0.00950667
7/6/2018 12:20,0.00768333
7/6/2018 12:25,0.00753
7/6/2018 12:30,0.00753833
7/6/2018 12:35,0.007505
7/6/2018 12:40,0.00754833
7/6/2018 12:45,0.00752333
7/6/2018 12:50,0.00754
7/6/2018 12:55,0.0102133
7/6/2018 13:00,0.0133683
7/6/2018 13:05,0.01345
7/6/2018 13:10,0.01328
7/6/2018 13:15,0.0131267
7/6/2018 13:20,0.01309
7/6/2018 13:25,0.01302
7/6/2018 13:30,0.013295
7/6/2018 13:35,0.0131367
7/6/2018 13:40,0.0108383
7/6/2018 13:45,0.00774833
7/6/2018 13:50,0.00743833
7/6/2018 13:55,0.00746333
7/6/2018 14:00,0.00753333
7/6/2018 14:05,0.00751667
7/6/2018 14:10,0.007515
7/6/2018 14:15,0.00749667
7/6/2018 14:20,0.00753667
7/6/2018 14:25,0.00753
7/6/2018 14:30,0.00844667
7/6/2018 14:35,0.0136967
7/6/2018 14:40,0.0133933
7/6/2018 14:45,0.01319
7/6/2018 14:50,0.0119917
7/6/2018 14:55,0.00789167
7/6/2018 15:00,0.0107567
7/6/2018 15:05,0.0133483
7/6/2018 15:10,0.0132683
7/6/2018 15:15,0.01317
7/6/2018 15:20,0.0130833
7/6/2018 15:25,0.013025
7/6/2018 15:30,0.0129933
7/6/2018 15:35,0.00814667
7/6/2018 15:40,0.00749333
7/6/2018 15:45,0.007475
7/6/2018 15:50,0.007495
7/6/2018 15:55,0.00751667
7/6/2018 16:00,0.007485
7/6/2018 16:05,0.0146783
7/6/2018 16:10,0.0133967
7/6/2018 16:15,0.01319
7/6/2018 16:20,0.012055
7/6/2018 16:25,0.00791167
7/6/2018 16:30,0.00749167
7/6/2018 16:35,0.00749333
7/6/2018 16:40,0.00750833
7/6/2018 16:45,0.007505
7/6/2018 16:50,0.00755167
7/6/2018 16:55,0.00755333
7/6/2018 17:00,0.00751
7/6/2018 17:05,0.0111917
7/6/2018 17:10,0.013415
7/6/2018 17:15,0.0134833
7/6/2018 17:20,0.0133567
7/6/2018 17:25,0.01324
7/6/2018 17:30,0.01315
7/6/2018 17:35,0.0131117
7/6/2018 17:40,0.0134483
7/6/2018 17:45,0.01333
7/6/2018 17:50,0.0108433
7/6/2018 17:55,0.00780667
7/6/2018 18:00,0.00759667
7/6/2018 18:05,0.00757333
7/6/2018 18:10,0.007595
7/6/2018 18:15,0.00757667
7/6/2018 18:20,0.00760833
7/6/2018 18:25,0.00761167
7/6/2018 18:30,0.00764667
7/6/2018 18:35,0.00760333
7/6/2018 18:40,0.00856833
7/6/2018 18:45,0.0139733
7/6/2018 18:50,0.0136083
7/6/2018 18:55,0.0134167
7/6/2018 19:00,0.0117867
7/6/2018 19:05,0.00799833
7/6/2018 19:10,0.00989167
7/6/2018 19:15,0.0135767
7/6/2018 19:20,0.0135833
7/6/2018 19:25,0.0134767
7/6/2018 19:30,0.0133467
7/6/2018 19:35,0.013225
7/6/2018 19:40,0.0132017
7/6/2018 19:45,0.00901
7/6/2018 19:50,0.00775667
7/6/2018 19:55,0.007665
7/6/2018 20:00,0.00765
7/6/2018 20:05,0.00768667
7/6/2018 20:10,0.00766667
7/6/2018 20:15,0.0125817
7/6/2018 20:20,0.0136417
7/6/2018 20:25,0.0134633
7/6/2018 20:30,0.0126
7/6/2018 20:35,0.00811833
7/6/2018 20:40,0.00769
7/6/2018 20:45,0.00770833
7/6/2018 20:50,0.007745
7/6/2018 20:55,0.00775333
7/6/2018 21:00,0.00772667
7/6/2018 21:05,0.00772833
7/6/2018 21:10,0.00775
7/6/2018 21:15,0.00936
7/6/2018 21:20,0.013755
7/6/2018 21:25,0.0137033
7/6/2018 21:30,0.0136683
7/6/2018 21:35,0.013575
7/6/2018 21:40,0.0134117
7/6/2018 21:45,0.0133517
7/6/2018 21:50,0.0135267
7/6/2018 21:55,0.0136517
7/6/2018 22:00,0.0135133
7/6/2018 22:05,0.00838833
7/6/2018 22:10,0.00773
7/6/2018 22:15,0.007705
7/6/2018 22:20,0.00771833
7/6/2018 22:25,0.00771833
7/6/2018 22:30,0.00771833
7/6/2018 22:35,0.00771667
7/6/2018 22:40,0.007715
7/6/2018 22:45,0.00773333
7/6/2018 22:50,0.00773
7/6/2018 22:55,0.0121583
7/6/2018 23:00,0.0137367
7/6/2018 23:05,0.0135817
7/6/2018 23:10,0.013465
7/6/2018 23:15,0.00875333
7/6/2018 23:20,0.00769333
7/6/2018 23:25,0.012305
7/6/2018 23:30,0.0136267
7/6/2018 23:35,0.0136183
7/6/2018 23:40,0.013525
7/6/2018 23:45,0.0134167
7/6/2018 23:50,0.0133433
7/6/2018 23:55,0.0123283
7/7/2018 0:00,0.00816833
7/7/2018 0:05,0.007725
7/7/2018 0:10,0.007745
7/7/2018 0:15,0.007755
7/7/2018 0:20,0.007745
7/7/2018 0:25,0.009725
7/7/2018 0:30,0.014015
7/7/2018 0:35,0.0136967
7/7/2018 0:40,0.013545
7/7/2018 0:45,0.01126
7/7/2018 0:50,0.008
7/7/2018 0:55,0.00768
7/7/2018 1:00,0.00772333
7/7/2018 1:05,0.00774
7/7/2018 1:10,0.00772333
7/7/2018 1:15,0.00773833
7/7/2018 1:20,0.00773333
7/7/2018 1:25,0.00774167
7/7/2018 1:30,0.00960833
7/7/2018 1:35,0.0136633
7/7/2018 1:40,0.0137317
7/7/2018 1:45,0.01369
7/7/2018 1:50,0.013575
7/7/2018 1:55,0.013495
7/7/2018 2:00,0.01344
7/7/2018 2:05,0.0136167
7/7/2018 2:10,0.01363
7/7/2018 2:15,0.0128067
7/7/2018 2:20,0.00815667
7/7/2018 2:25,0.00772667
7/7/2018 2:30,0.00770833
7/7/2018 2:35,0.00770833
7/7/2018 2:40,0.00769667
7/7/2018 2:45,0.00770833
7/7/2018 2:50,0.00768333
7/7/2018 2:55,0.00771167
7/7/2018 3:00,0.00772167
7/7/2018 3:05,0.00773333
7/7/2018 3:10,0.011495
7/7/2018 3:15,0.013855
7/7/2018 3:20,0.0136733
7/7/2018 3:25,0.013535
7/7/2018 3:30,0.00942833
7/7/2018 3:35,0.00781167
7/7/2018 3:40,0.0122367
7/7/2018 3:45,0.0136517
7/7/2018 3:50,0.013605
7/7/2018 3:55,0.01346
7/7/2018 4:00,0.0133917
7/7/2018 4:05,0.0132867
7/7/2018 4:10,0.0122583
7/7/2018 4:15,0.00827
7/7/2018 4:20,0.00827
7/7/2018 4:25,0.00824667
7/7/2018 4:30,0.00828
7/7/2018 4:35,0.00825667
7/7/2018 4:40,0.00945333
7/7/2018 4:45,0.0137433
7/7/2018 4:50,0.0135483
7/7/2018 4:55,0.01336
7/7/2018 5:00,0.00985
7/7/2018 5:05,0.00783
7/7/2018 5:10,0.00766
7/7/2018 5:15,0.00768667
7/7/2018 5:20,0.007675
7/7/2018 5:25,0.00991167
7/7/2018 5:30,0.0162783
7/7/2018 5:35,0.0163067
7/7/2018 5:40,0.0163367
7/7/2018 5:45,0.0229333
7/7/2018 5:50,0.0351267
7/7/2018 5:55,0.033465
7/7/2018 6:00,0.032555
7/7/2018 6:05,0.0321083
7/7/2018 6:10,0.0287483
7/7/2018 6:15,0.028475
7/7/2018 6:20,0.0286517
7/7/2018 6:25,0.0328283
7/7/2018 6:30,0.0482967
7/7/2018 6:35,0.0414967
7/7/2018 6:40,0.0290233
7/7/2018 6:45,0.0383533
7/7/2018 6:50,0.03836
7/7/2018 6:55,0.03442
7/7/2018 7:00,0.0291833
7/7/2018 7:05,0.0296917
7/7/2018 7:10,0.0344883
7/7/2018 7:15,0.0333933
7/7/2018 7:20,0.0325717
7/7/2018 7:25,0.032335
7/7/2018 7:30,0.0331667
7/7/2018 7:35,0.0391267
7/7/2018 7:40,0.0372733
7/7/2018 7:45,0.0355967
7/7/2018 7:50,0.0367833
7/7/2018 7:55,0.037765
7/7/2018 8:00,0.03416
7/7/2018 8:05,0.0336633
7/7/2018 8:10,0.0284467
7/7/2018 8:15,0.02617
7/7/2018 8:20,0.0257517
7/7/2018 8:25,0.0295183
7/7/2018 8:30,0.02871
7/7/2018 8:35,0.0289683
7/7/2018 8:40,0.03024
7/7/2018 8:45,0.028705
7/7/2018 8:50,0.0304717
7/7/2018 8:55,0.030325
7/7/2018 9:00,0.034425
7/7/2018 9:05,0.0347433
7/7/2018 9:10,0.034175
7/7/2018 9:15,0.03684
7/7/2018 9:20,0.035605
7/7/2018 9:25,0.0466633
7/7/2018 9:30,0.0568583
7/7/2018 9:35,0.0609433
7/7/2018 9:40,0.0609583
7/7/2018 9:45,0.0538617
7/7/2018 9:50,0.0433567
7/7/2018 9:55,0.0283317
7/7/2018 10:00,0.0121183
7/7/2018 10:05,0.0100783
7/7/2018 10:10,0.0103733
7/7/2018 10:15,0.010405
7/7/2018 10:20,0.0139583
7/7/2018 10:25,0.0159317
7/7/2018 10:30,0.0158467
7/7/2018 10:35,0.01568
7/7/2018 10:40,0.01236
7/7/2018 10:45,0.0104983
7/7/2018 10:50,0.0103667
7/7/2018 10:55,0.0103667
7/7/2018 11:00,0.01024
7/7/2018 11:05,0.010165
7/7/2018 11:10,0.0103583
7/7/2018 11:15,0.0161933
7/7/2018 11:20,0.0156767
7/7/2018 11:25,0.0158533
7/7/2018 11:30,0.0161283
7/7/2018 11:35,0.01573
7/7/2018 11:40,0.0168183
7/7/2018 11:45,0.0118433
7/7/2018 11:50,0.00995833
7/7/2018 11:55,0.009815
7/7/2018 12:00,0.011515
7/7/2018 12:05,0.0155833
7/7/2018 12:10,0.0153333
7/7/2018 12:15,0.0149433
7/7/2018 12:20,0.010015
7/7/2018 12:25,0.00925167
7/7/2018 12:30,0.00916
7/7/2018 12:35,0.00919
7/7/2018 12:40,0.00917667
7/7/2018 12:45,0.00921667
7/7/2018 12:50,0.00921167
7/7/2018 12:55,0.00924167
7/7/2018 13:00,0.00925167
7/7/2018 13:05,0.00915333
7/7/2018 13:10,0.01288
7/7/2018 13:15,0.014615
7/7/2018 13:20,0.01458
7/7/2018 13:25,0.0145267
7/7/2018 13:30,0.014365
7/7/2018 13:35,0.0143033
7/7/2018 13:40,0.0144367
7/7/2018 13:45,0.01445
7/7/2018 13:50,0.01438
7/7/2018 13:55,0.00980667
7/7/2018 14:00,0.00896
7/7/2018 14:05,0.00893167
7/7/2018 14:10,0.00892
7/7/2018 14:15,0.00888833
7/7/2018 14:20,0.00896667
7/7/2018 14:25,0.00889167
7/7/2018 14:30,0.00888833
7/7/2018 14:35,0.00894667
7/7/2018 14:40,0.00946167
7/7/2018 14:45,0.0149067
7/7/2018 14:50,0.01448
7/7/2018 14:55,0.0143717
7/7/2018 15:00,0.0127617
7/7/2018 15:05,0.00926833
7/7/2018 15:10,0.009005
7/7/2018 15:15,0.015805
7/7/2018 15:20,0.0145233
7/7/2018 15:25,0.0144733
7/7/2018 15:30,0.0143983
7/7/2018 15:35,0.01437
7/7/2018 15:40,0.012775
7/7/2018 15:45,0.00928667
7/7/2018 15:50,0.00904667
7/7/2018 15:55,0.00902
7/7/2018 16:00,0.00906667
7/7/2018 16:05,0.00898167
7/7/2018 16:10,0.01397
7/7/2018 16:15,0.014625
7/7/2018 16:20,0.0145517
7/7/2018 16:25,0.0131317
7/7/2018 16:30,0.00942667
7/7/2018 16:35,0.00907833
7/7/2018 16:40,0.00913
7/7/2018 16:45,0.00911
7/7/2018 16:50,0.00909333
7/7/2018 16:55,0.00920833
7/7/2018 17:00,0.00924
7/7/2018 17:05,0.00914
7/7/2018 17:10,0.00920667
7/7/2018 17:15,0.01252
7/7/2018 17:20,0.0150533
7/7/2018 17:25,0.015195
7/7/2018 17:30,0.0150567
7/7/2018 17:35,0.014955
7/7/2018 17:40,0.0148767
7/7/2018 17:45,0.0152033
7/7/2018 17:50,0.0150967
7/7/2018 17:55,0.0149183
7/7/2018 18:00,0.011115
7/7/2018 18:05,0.009635
7/7/2018 18:10,0.0316783
7/7/2018 18:15,0.0535467
7/7/2018 18:20,0.0573867
7/7/2018 18:25,0.0993667
7/7/2018 18:30,0.048245
7/7/2018 18:35,0.13144
7/7/2018 18:40,0.136172
7/7/2018 18:45,0.128003
7/7/2018 18:50,0.112705
7/7/2018 18:55,0.0941533
7/7/2018 19:00,0.0789717
7/7/2018 19:05,0.109967
7/7/2018 19:10,0.106412
7/7/2018 19:15,0.104617
7/7/2018 19:20,0.115758
7/7/2018 19:25,0.0203483
7/7/2018 19:30,0.01199
7/7/2018 19:35,0.0118167
7/7/2018 19:40,0.011
7/7/2018 19:45,0.0168467
7/7/2018 19:50,0.0162383
7/7/2018 19:55,0.0157983
7/7/2018 20:00,0.0153033
7/7/2018 20:05,0.0101717
7/7/2018 20:10,0.01234
7/7/2018 20:15,0.009665
7/7/2018 20:20,0.00819167
7/7/2018 20:25,0.008175
7/7/2018 20:30,0.0126317
7/7/2018 20:35,0.0140617
7/7/2018 20:40,0.0140783
7/7/2018 20:45,0.0164067
7/7/2018 20:50,0.0162933
7/7/2018 20:55,0.0116917
7/7/2018 21:00,0.00847667
7/7/2018 21:05,0.00814667
7/7/2018 21:10,0.00810833
7/7/2018 21:15,0.0102283
7/7/2018 21:20,0.01561
7/7/2018 21:25,0.0168967
7/7/2018 21:30,0.016265
7/7/2018 21:35,0.0145467
7/7/2018 21:40,0.0128167
7/7/2018 21:45,0.0111633
7/7/2018 21:50,0.011915
7/7/2018 21:55,0.01374
7/7/2018 22:00,0.0112383
7/7/2018 22:05,0.0109717
7/7/2018 22:10,0.011
7/7/2018 22:15,0.0109617
7/7/2018 22:20,0.0119533
7/7/2018 22:25,0.02272
7/7/2018 22:30,0.03338
7/7/2018 22:35,0.0296967
7/7/2018 22:40,0.029235
7/7/2018 22:45,0.0289933
7/7/2018 22:50,0.0289383
7/7/2018 22:55,0.0289717
7/7/2018 23:00,0.029045
7/7/2018 23:05,0.0410417
7/7/2018 23:10,0.19033
7/7/2018 23:15,0.187222
7/7/2018 23:20,0.187127
7/7/2018 23:25,0.185522
7/7/2018 23:30,0.187162
7/7/2018 23:35,0.187392
7/7/2018 23:40,0.24627
7/7/2018 23:45,0.247263
7/7/2018 23:50,0.1879
7/7/2018 23:55,0.187972
7/8/2018 0:00,0.194095
7/8/2018 0:05,0.134788
7/8/2018 0:10,0.0300533
7/8/2018 0:15,0.0268983
7/8/2018 0:20,0.029995
7/8/2018 0:25,0.0304567
7/8/2018 0:30,0.0297517
7/8/2018 0:35,0.0290933
7/8/2018 0:40,0.0340467
7/8/2018 0:45,0.0362183
7/8/2018 0:50,0.0361867
7/8/2018 0:55,0.03549
7/8/2018 1:00,0.0348333
7/8/2018 1:05,0.0290933
7/8/2018 1:10,0.02736
7/8/2018 1:15,0.0266517
7/8/2018 1:20,0.026105
7/8/2018 1:25,0.0299583
7/8/2018 1:30,0.0323183
7/8/2018 1:35,0.032025
7/8/2018 1:40,0.0300917
7/8/2018 1:45,0.0280117
7/8/2018 1:50,0.216073
7/8/2018 1:55,0.20529
7/8/2018 2:00,0.205413
7/8/2018 2:05,0.205435
7/8/2018 2:10,0.205473
7/8/2018 2:15,0.20904
7/8/2018 2:20,0.210098
7/8/2018 2:25,0.209023
7/8/2018 2:30,0.0727733
7/8/2018 2:35,0.0426117
7/8/2018 2:40,0.04273
7/8/2018 2:45,0.04245
7/8/2018 2:50,0.0366633
7/8/2018 2:55,0.03617
7/8/2018 3:00,0.0357783
7/8/2018 3:05,0.03613
7/8/2018 3:10,0.0427767
7/8/2018 3:15,0.0427383
7/8/2018 3:20,0.0425467
7/8/2018 3:25,0.0418983
7/8/2018 3:30,0.0360967
7/8/2018 3:35,0.0355833
7/8/2018 3:40,0.105122
7/8/2018 3:45,0.07011
7/8/2018 3:50,0.156145
7/8/2018 3:55,0.0786433
7/8/2018 4:00,0.202957
7/8/2018 4:05,0.105398
7/8/2018 4:10,0.113912
7/8/2018 4:15,0.232227
7/8/2018 4:20,0.256103
7/8/2018 4:25,0.199748
7/8/2018 4:30,0.164502
7/8/2018 4:35,0.16925
7/8/2018 4:40,0.192812
7/8/2018 4:45,0.191035
7/8/2018 4:50,0.211418
7/8/2018 4:55,0.166047
7/8/2018 5:00,0.156492
7/8/2018 5:05,0.172518
7/8/2018 5:10,0.14792
7/8/2018 5:15,0.146393
7/8/2018 5:20,0.0720333
7/8/2018 5:25,0.0843633
7/8/2018 5:30,0.08126
7/8/2018 5:35,0.0586967
7/8/2018 5:40,0.0510917
7/8/2018 5:45,0.249237
7/8/2018 5:50,0.286393
7/8/2018 5:55,0.280628
7/8/2018 6:00,0.281685
7/8/2018 6:05,0.251632
7/8/2018 6:10,0.237878
7/8/2018 6:15,0.263658
7/8/2018 6:20,0.264813
7/8/2018 6:25,0.24262
7/8/2018 6:30,0.240387
7/8/2018 6:35,0.238807
7/8/2018 6:40,0.228003
7/8/2018 6:45,0.226065
7/8/2018 6:50,0.225377
7/8/2018 6:55,0.225913
7/8/2018 7:00,0.215192
7/8/2018 7:05,0.216795
7/8/2018 7:10,0.217462
7/8/2018 7:15,0.218805
7/8/2018 7:20,0.22707
7/8/2018 7:25,0.232877
7/8/2018 7:30,0.209485
7/8/2018 7:35,0.205257
7/8/2018 7:40,0.170122
7/8/2018 7:45,0.212367
7/8/2018 7:50,0.267475
7/8/2018 7:55,0.24603
7/8/2018 8:00,0.03451
7/8/2018 8:05,0.02738
7/8/2018 8:10,0.0245333
7/8/2018 8:15,0.02498
7/8/2018 8:20,0.02188
7/8/2018 8:25,0.235872
7/8/2018 8:30,0.268667
7/8/2018 8:35,0.243025
7/8/2018 8:40,0.142302
7/8/2018 8:45,0.103717
7/8/2018 8:50,0.112078
7/8/2018 8:55,0.12379
7/8/2018 9:00,0.095195
7/8/2018 9:05,0.0999417
7/8/2018 9:10,0.10312
7/8/2018 9:15,0.102503
7/8/2018 9:20,0.10274
7/8/2018 9:25,0.0986
7/8/2018 9:30,0.0950233
7/8/2018 9:35,0.0949667
7/8/2018 9:40,0.095
7/8/2018 9:45,0.0947133
7/8/2018 9:50,0.100415
7/8/2018 9:55,0.102412
7/8/2018 10:00,0.102558
7/8/2018 10:05,0.10243
7/8/2018 10:10,0.10189
7/8/2018 10:15,0.0953133
7/8/2018 10:20,0.094595
7/8/2018 10:25,0.0994967
7/8/2018 10:30,0.102222
7/8/2018 10:35,0.101595
7/8/2018 10:40,0.10168
7/8/2018 10:45,0.0978717
7/8/2018 10:50,0.0951883
7/8/2018 10:55,0.0949833
7/8/2018 11:00,0.09496
7/8/2018 11:05,0.0946967
7/8/2018 11:10,0.0945467
7/8/2018 11:15,0.103848
7/8/2018 11:20,0.101205
7/8/2018 11:25,0.101372
7/8/2018 11:30,0.100728
7/8/2018 11:35,0.0993633
7/8/2018 11:40,0.093785
7/8/2018 11:45,0.0939
7/8/2018 11:50,0.10009
7/8/2018 11:55,0.100708
7/8/2018 12:00,0.100533
7/8/2018 12:05,0.100337
7/8/2018 12:10,0.0953367
7/8/2018 12:15,0.094145
7/8/2018 12:20,0.09362
7/8/2018 12:25,0.093525
7/8/2018 12:30,0.092975
7/8/2018 12:35,0.0930833
7/8/2018 12:40,0.0959783
7/8/2018 12:45,0.0993617
7/8/2018 12:50,0.0996917
7/8/2018 12:55,0.0995767
7/8/2018 13:00,0.100098
7/8/2018 13:05,0.0992517
7/8/2018 13:10,0.098625
7/8/2018 13:15,0.09857
7/8/2018 13:20,0.0947
7/8/2018 13:25,0.0936
7/8/2018 13:30,0.0932233
7/8/2018 13:35,0.093295
7/8/2018 13:40,0.0934667
7/8/2018 13:45,0.0932883
7/8/2018 13:50,0.0932783
7/8/2018 13:55,0.0932117
7/8/2018 14:00,0.09309
7/8/2018 14:05,0.092815
7/8/2018 14:10,0.0984083
7/8/2018 14:15,0.0988433
7/8/2018 14:20,0.099775
7/8/2018 14:25,0.099665
7/8/2018 14:30,0.0999083
7/8/2018 14:35,0.0985517
7/8/2018 14:40,0.098415
7/8/2018 14:45,0.0974867
7/8/2018 14:50,0.0935283
7/8/2018 14:55,0.0931183
7/8/2018 15:00,0.0935133
7/8/2018 15:05,0.0933417
7/8/2018 15:10,0.0936967
7/8/2018 15:15,0.0943
7/8/2018 15:20,0.096945
7/8/2018 15:25,0.232148
7/8/2018 15:30,0.279523
7/8/2018 15:35,0.19537
7/8/2018 15:40,0.193513
7/8/2018 15:45,0.0860883
7/8/2018 15:50,0.0166667
7/8/2018 15:55,0.0310667
7/8/2018 16:00,0.03431
7/8/2018 16:05,0.031675
7/8/2018 16:10,0.0274217
7/8/2018 16:15,0.0121083
7/8/2018 16:20,0.01181
7/8/2018 16:25,0.0118067
7/8/2018 16:30,0.0118117
7/8/2018 16:35,0.011785
7/8/2018 16:40,0.0117383
7/8/2018 16:45,0.0116833
7/8/2018 16:50,0.0116433
7/8/2018 16:55,0.0116817
7/8/2018 17:00,0.0175233
7/8/2018 17:05,0.0183117
7/8/2018 17:10,0.0182983
7/8/2018 17:15,0.0180933
7/8/2018 17:20,0.01806
7/8/2018 17:25,0.0180517
7/8/2018 17:30,0.0181733
7/8/2018 17:35,0.0180667
7/8/2018 17:40,0.0160717
7/8/2018 17:45,0.0119917
7/8/2018 17:50,0.0117617
7/8/2018 17:55,0.0117383
7/8/2018 18:00,0.0117833
7/8/2018 18:05,0.01179
7/8/2018 18:10,0.011715
7/8/2018 18:15,0.0116583
7/8/2018 18:20,0.01179
7/8/2018 18:25,0.011775
7/8/2018 18:30,0.0151433
7/8/2018 18:35,0.0184733
7/8/2018 18:40,0.0181633
7/8/2018 18:45,0.0182033
7/8/2018 18:50,0.017975
7/8/2018 18:55,0.017875
7/8/2018 19:00,0.0179867
7/8/2018 19:05,0.0182217
7/8/2018 19:10,0.0179717
7/8/2018 19:15,0.015185
7/8/2018 19:20,0.0119317
7/8/2018 19:25,0.011755
7/8/2018 19:30,0.0117333
7/8/2018 19:35,0.0117
7/8/2018 19:40,0.0116633
7/8/2018 19:45,0.01167
7/8/2018 19:50,0.0116767
7/8/2018 19:55,0.0116733
7/8/2018 20:00,0.0116383
7/8/2018 20:05,0.0116433
7/8/2018 20:10,0.0183467
7/8/2018 20:15,0.018165
7/8/2018 20:20,0.0179883
7/8/2018 20:25,0.018115
7/8/2018 20:30,0.0178783
7/8/2018 20:35,0.0178383
7/8/2018 20:40,0.018245
7/8/2018 20:45,0.0179983
7/8/2018 20:50,0.0166583
7/8/2018 20:55,0.011975
7/8/2018 21:00,0.0116517
7/8/2018 21:05,0.0116517
7/8/2018 21:10,0.0116767
7/8/2018 21:15,0.0116733
7/8/2018 21:20,0.011705
7/8/2018 21:25,0.0117717
7/8/2018 21:30,0.0117233
7/8/2018 21:35,0.0116917
7/8/2018 21:40,0.0116917
7/8/2018 21:45,0.0160033
7/8/2018 21:50,0.0182483
7/8/2018 21:55,0.0179733
7/8/2018 22:00,0.0181033
7/8/2018 22:05,0.0179483
7/8/2018 22:10,0.0179483
7/8/2018 22:15,0.0179817
7/8/2018 22:20,0.018065
7/8/2018 22:25,0.017995
7/8/2018 22:30,0.014375
7/8/2018 22:35,0.0118233
7/8/2018 22:40,0.0116883
7/8/2018 22:45,0.0116517
7/8/2018 22:50,0.01167
7/8/2018 22:55,0.0116417
7/8/2018 23:00,0.0116483
7/8/2018 23:05,0.0116317
7/8/2018 23:10,0.0117283
7/8/2018 23:15,0.0117017
7/8/2018 23:20,0.011705
7/8/2018 23:25,0.0168733
7/8/2018 23:30,0.0181917
7/8/2018 23:35,0.0179617
7/8/2018 23:40,0.0180733
7/8/2018 23:45,0.01804
