date,value
7/10/2018 15:25,0.100738
7/10/2018 15:30,0.0873383
7/10/2018 15:35,0.0784967
7/10/2018 15:40,0.0857533
7/10/2018 15:45,0.0748717
7/10/2018 15:50,0.0689633
7/10/2018 15:55,0.079235
7/10/2018 16:00,0.0723917
7/10/2018 16:05,0.0732967
7/10/2018 16:10,0.0839383
7/10/2018 16:15,0.0677217
7/10/2018 16:20,0.0455617
7/10/2018 16:25,0.0448117
7/10/2018 16:30,0.0350983
7/10/2018 16:35,0.036065
7/10/2018 16:40,0.043495
7/10/2018 16:45,0.0355767
7/10/2018 16:50,0.0360467
7/10/2018 16:55,0.0436167
7/10/2018 17:00,0.0345533
7/10/2018 17:05,0.034195
7/10/2018 17:10,0.0422417
7/10/2018 17:15,0.0306167
7/10/2018 17:20,0.0317133
7/10/2018 17:25,0.03995
7/10/2018 17:30,0.0347183
7/10/2018 17:35,0.0338933
7/10/2018 17:40,0.0405183
7/10/2018 17:45,0.0307033
7/10/2018 17:50,0.0234717
7/10/2018 17:55,0.02834
7/10/2018 18:00,0.0265833
7/10/2018 18:05,0.0246733
7/10/2018 18:10,0.0368067
7/10/2018 18:15,0.03435
7/10/2018 18:20,0.012785
7/10/2018 18:25,0.01613
7/10/2018 18:30,0.0186333
7/10/2018 18:35,0.0129667
7/10/2018 18:40,0.0128933
7/10/2018 18:45,0.0197217
7/10/2018 18:50,0.01359
7/10/2018 18:55,0.0151417
7/10/2018 19:00,0.0204417
7/10/2018 19:05,0.0179
7/10/2018 19:10,0.0149583
7/10/2018 19:15,0.016625
7/10/2018 19:20,0.017565
7/10/2018 19:25,0.0127367
7/10/2018 19:30,0.0126867
7/10/2018 19:35,0.01928
7/10/2018 19:40,0.01336
7/10/2018 19:45,0.01273
7/10/2018 19:50,0.01646
7/10/2018 19:55,0.0164183
7/10/2018 20:00,0.01269
7/10/2018 20:05,0.0129
7/10/2018 20:10,0.0191583
7/10/2018 20:15,0.01221
7/10/2018 20:20,0.0136883
7/10/2018 20:25,0.0187883
7/10/2018 20:30,0.018615
7/10/2018 20:35,0.014595
7/10/2018 20:40,0.0138717
7/10/2018 20:45,0.019015
7/10/2018 20:50,0.0130967
7/10/2018 20:55,0.0124767
7/10/2018 21:00,0.01484
7/10/2018 21:05,0.0172317
7/10/2018 21:10,0.0126233
7/10/2018 21:15,0.0125417
7/10/2018 21:20,0.018885
7/10/2018 21:25,0.0149733
7/10/2018 21:30,0.0123417
7/10/2018 21:35,0.01236
7/10/2018 21:40,0.0187883
7/10/2018 21:45,0.0130983
7/10/2018 21:50,0.0149067
7/10/2018 21:55,0.0163533
7/10/2018 22:00,0.0213
7/10/2018 22:05,0.0163517
7/10/2018 22:10,0.01368
7/10/2018 22:15,0.0158017
7/10/2018 22:20,0.0167267
7/10/2018 22:25,0.0123533
7/10/2018 22:30,0.0123883
7/10/2018 22:35,0.0175633
7/10/2018 22:40,0.0159233
7/10/2018 22:45,0.0123917
7/10/2018 22:50,0.0124
7/10/2018 22:55,0.0165633
7/10/2018 23:00,0.0152983
7/10/2018 23:05,0.0124483
7/10/2018 23:10,0.0123917
7/10/2018 23:15,0.016575
7/10/2018 23:20,0.0220867
7/10/2018 23:25,0.0229833
7/10/2018 23:30,0.0258617
7/10/2018 23:35,0.0881033
7/10/2018 23:40,0.0368683
7/10/2018 23:45,0.03128
7/10/2018 23:50,0.0347967
7/10/2018 23:55,0.0452117
7/11/2018 0:00,0.0459867
7/11/2018 0:05,0.0385283
7/11/2018 0:10,0.02806
7/11/2018 0:15,0.03023
7/11/2018 0:20,0.0567783
7/11/2018 0:25,0.055195
7/11/2018 0:30,0.02554
7/11/2018 0:35,0.02401
7/11/2018 0:40,0.0249283
7/11/2018 0:45,0.01801
7/11/2018 0:50,0.018025
7/11/2018 0:55,0.020125
7/11/2018 1:00,0.030125
7/11/2018 1:05,0.0212983
7/11/2018 1:10,0.0210533
7/11/2018 1:15,0.0209733
7/11/2018 1:20,0.02486
7/11/2018 1:25,0.0207467
7/11/2018 1:30,0.0179733
7/11/2018 1:35,0.018035
7/11/2018 1:40,0.0223633
7/11/2018 1:45,0.0232933
7/11/2018 1:50,0.0180667
7/11/2018 1:55,0.0180417
7/11/2018 2:00,0.02112
7/11/2018 2:05,0.0280767
7/11/2018 2:10,0.0207967
7/11/2018 2:15,0.0201767
7/11/2018 2:20,0.0196083
7/11/2018 2:25,0.0266417
7/11/2018 2:30,0.02431
7/11/2018 2:35,0.0241067
7/11/2018 2:40,0.0239883
7/11/2018 2:45,0.0265817
7/11/2018 2:50,0.029125
7/11/2018 2:55,0.020395
7/11/2018 3:00,0.02003
7/11/2018 3:05,0.0197867
7/11/2018 3:10,0.026745
7/11/2018 3:15,0.020545
7/11/2018 3:20,0.0185517
7/11/2018 3:25,0.0185167
7/11/2018 3:30,0.0226817
7/11/2018 3:35,0.0232733
7/11/2018 3:40,0.017355
7/11/2018 3:45,0.01736
7/11/2018 3:50,0.017325
7/11/2018 3:55,0.0246617
7/11/2018 4:00,0.01945
7/11/2018 4:05,0.0183883
7/11/2018 4:10,0.0229983
7/11/2018 4:15,0.0265483
7/11/2018 4:20,0.0290633
7/11/2018 4:25,0.0235533
7/11/2018 4:30,0.0204567
7/11/2018 4:35,0.0159417
7/11/2018 4:40,0.0206867
7/11/2018 4:45,0.0166317
7/11/2018 4:50,0.0134033
7/11/2018 4:55,0.0139617
7/11/2018 5:00,0.0156717
7/11/2018 5:05,0.0193283
7/11/2018 5:10,0.0133017
7/11/2018 5:15,0.012555
7/11/2018 5:20,0.0133967
7/11/2018 5:25,0.0185033
7/11/2018 5:30,0.017295
7/11/2018 5:35,0.01336
7/11/2018 5:40,0.0171417
7/11/2018 5:45,0.0175
7/11/2018 5:50,0.02425
7/11/2018 5:55,0.01681
7/11/2018 6:00,0.01581
7/11/2018 6:05,0.0149933
7/11/2018 6:10,0.0168483
7/11/2018 6:15,0.0193183
7/11/2018 6:20,0.014435
7/11/2018 6:25,0.0148717
7/11/2018 6:30,0.0151633
7/11/2018 6:35,0.0180583
7/11/2018 6:40,0.0154617
7/11/2018 6:45,0.012475
7/11/2018 6:50,0.0124633
7/11/2018 6:55,0.0124433
7/11/2018 7:00,0.0190333
7/11/2018 7:05,0.0130333
7/11/2018 7:10,0.01206
7/11/2018 7:15,0.01497
7/11/2018 7:20,0.0199083
7/11/2018 7:25,0.023175
7/11/2018 7:30,0.0183533
7/11/2018 7:35,0.0320333
7/11/2018 7:40,0.130347
7/11/2018 7:45,0.03223
7/11/2018 7:50,0.01526
7/11/2018 7:55,0.0156333
7/11/2018 8:00,0.0182767
7/11/2018 8:05,0.0207633
7/11/2018 8:10,0.0154767
7/11/2018 8:15,0.0152483
7/11/2018 8:20,0.014975
7/11/2018 8:25,0.02055
7/11/2018 8:30,0.014915
7/11/2018 8:35,0.01437
7/11/2018 8:40,0.01405
7/11/2018 8:45,0.015785
7/11/2018 8:50,0.0218333
7/11/2018 8:55,0.0157267
7/11/2018 9:00,0.01552
7/11/2018 9:05,0.01525
7/11/2018 9:10,0.0184
7/11/2018 9:15,0.01684
7/11/2018 9:20,0.0127083
7/11/2018 9:25,0.0125983
7/11/2018 9:30,0.0138783
7/11/2018 9:35,0.01961
7/11/2018 9:40,0.0145917
7/11/2018 9:45,0.0127233
7/11/2018 9:50,0.0126117
7/11/2018 9:55,0.0155817
7/11/2018 10:00,0.0152283
7/11/2018 10:05,0.0122683
7/11/2018 10:10,0.0122683
7/11/2018 10:15,0.0122483
7/11/2018 10:20,0.0192983
7/11/2018 10:25,0.0171333
7/11/2018 10:30,0.0146217
7/11/2018 10:35,0.0146267
7/11/2018 10:40,0.0163817
7/11/2018 10:45,0.0193483
7/11/2018 10:50,0.0188383
7/11/2018 10:55,0.0200833
7/11/2018 11:00,0.01928
7/11/2018 11:05,0.0251567
7/11/2018 11:10,0.0220117
7/11/2018 11:15,0.0218783
7/11/2018 11:20,0.0253133
7/11/2018 11:25,0.0341933
7/11/2018 11:30,0.0512983
7/11/2018 11:35,0.05186
7/11/2018 11:40,0.11672
7/11/2018 11:45,0.0598583
7/11/2018 11:50,0.07781
7/11/2018 11:55,0.143855
7/11/2018 12:00,0.145343
7/11/2018 12:05,0.138598
7/11/2018 12:10,0.231875
7/11/2018 12:15,0.18042
7/11/2018 12:20,0.078725
7/11/2018 12:25,0.123727
7/11/2018 12:30,0.148593
7/11/2018 12:35,0.177517
7/11/2018 12:40,0.192272
7/11/2018 12:45,0.173682
7/11/2018 12:50,0.231505
7/11/2018 12:55,0.3641
7/11/2018 13:00,0.24438
7/11/2018 13:05,0.205202
7/11/2018 13:10,0.299795
7/11/2018 13:15,0.177858
7/11/2018 13:20,0.203605
7/11/2018 13:25,0.260958
7/11/2018 13:30,0.110083
7/11/2018 13:35,0.192927
7/11/2018 13:40,0.0973267
7/11/2018 13:45,0.157227
7/11/2018 13:50,0.166528
7/11/2018 13:55,0.158312
7/11/2018 14:00,0.145047
7/11/2018 14:05,0.116307
7/11/2018 14:10,0.138052
7/11/2018 14:15,0.159675
7/11/2018 14:20,0.0825433
7/11/2018 14:25,0.06996
7/11/2018 14:30,0.0717217
7/11/2018 14:35,0.08001
7/11/2018 14:40,0.0750817
7/11/2018 14:45,0.148635
7/11/2018 14:50,0.10919
7/11/2018 14:55,0.0796033
7/11/2018 15:00,0.0763183
7/11/2018 15:05,0.12381
7/11/2018 15:10,0.0703033
7/11/2018 15:15,0.121103
7/11/2018 15:20,0.079665
7/11/2018 15:25,0.0691217
7/11/2018 15:30,0.112145
7/11/2018 15:35,0.06342
7/11/2018 15:40,0.134757
7/11/2018 15:45,0.138107
7/11/2018 15:50,0.0498433
7/11/2018 15:55,0.0508567
7/11/2018 16:00,0.06254
7/11/2018 16:05,0.0820367
7/11/2018 16:10,0.0773033
7/11/2018 16:15,0.07427
7/11/2018 16:20,0.072705
7/11/2018 16:25,0.0580917
7/11/2018 16:30,0.0407167
7/11/2018 16:35,0.0332767
7/11/2018 16:40,0.0331283
7/11/2018 16:45,0.0299317
7/11/2018 16:50,0.03359
7/11/2018 16:55,0.03484
7/11/2018 17:00,0.0302283
7/11/2018 17:05,0.0299333
7/11/2018 17:10,0.0263083
7/11/2018 17:15,0.03052
7/11/2018 17:20,0.0242183
7/11/2018 17:25,0.0241333
7/11/2018 17:30,0.0262817
7/11/2018 17:35,0.031435
7/11/2018 17:40,0.0377867
7/11/2018 17:45,0.0263117
7/11/2018 17:50,0.0231583
7/11/2018 17:55,0.0227117
7/11/2018 18:00,0.028795
7/11/2018 18:05,0.02429
7/11/2018 18:10,0.0229167
7/11/2018 18:15,0.02294
7/11/2018 18:20,0.02951
7/11/2018 18:25,0.0360733
7/11/2018 18:30,0.026325
7/11/2018 18:35,0.0264467
7/11/2018 18:40,0.02399
7/11/2018 18:45,0.0287383
7/11/2018 18:50,0.028405
7/11/2018 18:55,0.0271283
7/11/2018 19:00,0.0270833
7/11/2018 19:05,0.0268167
7/11/2018 19:10,0.0341017
7/11/2018 19:15,0.0261983
7/11/2018 19:20,0.0230067
7/11/2018 19:25,0.0238533
7/11/2018 19:30,0.0274917
7/11/2018 19:35,0.0301417
7/11/2018 19:40,0.02274
7/11/2018 19:45,0.0224117
7/11/2018 19:50,0.0230267
7/11/2018 19:55,0.02787
7/11/2018 20:00,0.027355
7/11/2018 20:05,0.022
7/11/2018 20:10,0.0273483
7/11/2018 20:15,0.0267567
7/11/2018 20:20,0.036455
7/11/2018 20:25,0.03129
7/11/2018 20:30,0.030025
7/11/2018 20:35,0.02986
7/11/2018 20:40,0.0286133
7/11/2018 20:45,0.033715
7/11/2018 20:50,0.0267267
7/11/2018 20:55,0.02627
7/11/2018 21:00,0.0268333
7/11/2018 21:05,0.030365
7/11/2018 21:10,0.03172
7/11/2018 21:15,0.02604
7/11/2018 21:20,0.02592
7/11/2018 21:25,0.02641
7/11/2018 21:30,0.0311817
7/11/2018 21:35,0.024475
7/11/2018 21:40,0.0153333
7/11/2018 21:45,0.0136167
7/11/2018 21:50,0.0137367
7/11/2018 21:55,0.0209033
7/11/2018 22:00,0.0137467
7/11/2018 22:05,0.0130917
7/11/2018 22:10,0.01166
7/11/2018 22:15,0.0139633
7/11/2018 22:20,0.0172383
7/11/2018 22:25,0.0115633
7/11/2018 22:30,0.0115933
7/11/2018 22:35,0.01161
7/11/2018 22:40,0.0151717
7/11/2018 22:45,0.020815
7/11/2018 22:50,0.0170383
7/11/2018 22:55,0.01713
7/11/2018 23:00,0.01684
7/11/2018 23:05,0.0224733
7/11/2018 23:10,0.0202417
7/11/2018 23:15,0.0205217
7/11/2018 23:20,0.0278033
7/11/2018 23:25,0.0208367
7/11/2018 23:30,0.0288967
7/11/2018 23:35,0.021255
7/11/2018 23:40,0.0172683
7/11/2018 23:45,0.0172433
7/11/2018 23:50,0.018905
7/11/2018 23:55,0.0268717
7/12/2018 0:00,0.0202933
7/12/2018 0:05,0.0206383
7/12/2018 0:10,0.01887
7/12/2018 0:15,0.0251
7/12/2018 0:20,0.0233617
7/12/2018 0:25,0.0207117
7/12/2018 0:30,0.01981
7/12/2018 0:35,0.020315
7/12/2018 0:40,0.03225
7/12/2018 0:45,0.0251067
7/12/2018 0:50,0.0283833
7/12/2018 0:55,0.0284017
7/12/2018 1:00,0.03483
7/12/2018 1:05,0.0366867
7/12/2018 1:10,0.0239483
7/12/2018 1:15,0.0241583
7/12/2018 1:20,0.0242167
7/12/2018 1:25,0.0261433
7/12/2018 1:30,0.113633
7/12/2018 1:35,0.0354633
7/12/2018 1:40,0.0246233
7/12/2018 1:45,0.02468
7/12/2018 1:50,0.027875
7/12/2018 1:55,0.0364467
7/12/2018 2:00,0.0290967
7/12/2018 2:05,0.0288367
7/12/2018 2:10,0.0325317
7/12/2018 2:15,0.039155
7/12/2018 2:20,0.0377833
7/12/2018 2:25,0.0298267
7/12/2018 2:30,0.0287533
7/12/2018 2:35,0.0762383
7/12/2018 2:40,0.182925
7/12/2018 2:45,0.164765
7/12/2018 2:50,0.0612783
7/12/2018 2:55,0.05188
7/12/2018 3:00,0.152313
7/12/2018 3:05,0.0378533
7/12/2018 3:10,0.0287817
7/12/2018 3:15,0.0252667
7/12/2018 3:20,0.02795
7/12/2018 3:25,0.0323083
7/12/2018 3:30,0.04119
7/12/2018 3:35,0.03012
7/12/2018 3:40,0.0273317
7/12/2018 3:45,0.0251467
7/12/2018 3:50,0.031105
7/12/2018 3:55,0.03483
7/12/2018 4:00,0.0181
7/12/2018 4:05,0.0849133
7/12/2018 4:10,0.0177767
7/12/2018 4:15,0.0271467
7/12/2018 4:20,0.0215817
7/12/2018 4:25,0.0204917
7/12/2018 4:30,0.0219667
7/12/2018 4:35,0.02375
7/12/2018 4:40,0.0333817
7/12/2018 4:45,0.027885
7/12/2018 4:50,0.0275867
7/12/2018 4:55,0.0258033
7/12/2018 5:00,0.0419967
7/12/2018 5:05,0.101883
7/12/2018 5:10,0.0244533
7/12/2018 5:15,0.0335017
7/12/2018 5:20,0.0454167
7/12/2018 5:25,0.123345
7/12/2018 5:30,0.133727
7/12/2018 5:35,0.0453617
7/12/2018 5:40,0.040275
7/12/2018 5:45,0.0486367
7/12/2018 5:50,0.06315
7/12/2018 5:55,0.0537417
7/12/2018 6:00,0.0571733
7/12/2018 6:05,0.0552067
7/12/2018 6:10,0.03588
7/12/2018 6:15,0.036315
7/12/2018 6:20,0.02579
7/12/2018 6:25,0.0285867
7/12/2018 6:30,0.0286717
7/12/2018 6:35,0.03537
7/12/2018 6:40,0.0370467
7/12/2018 6:45,0.031045
7/12/2018 6:50,0.029365
7/12/2018 6:55,0.0291933
7/12/2018 7:00,0.0387517
7/12/2018 7:05,0.0351283
7/12/2018 7:10,0.02532
7/12/2018 7:15,0.0336933
7/12/2018 7:20,0.03874
7/12/2018 7:25,0.0498817
7/12/2018 7:30,0.04051
7/12/2018 7:35,0.15736
7/12/2018 7:40,0.0328983
7/12/2018 7:45,0.0291967
7/12/2018 7:50,0.0333983
7/12/2018 7:55,0.0271167
7/12/2018 8:00,0.02693
7/12/2018 8:05,0.0271083
7/12/2018 8:10,0.031435
7/12/2018 8:15,0.0342433
7/12/2018 8:20,0.027245
7/12/2018 8:25,0.0272033
7/12/2018 8:30,0.0271383
7/12/2018 8:35,0.0422483
7/12/2018 8:40,0.0394467
7/12/2018 8:45,0.0306617
7/12/2018 8:50,0.030525
7/12/2018 8:55,0.0299733
7/12/2018 9:00,0.03479
7/12/2018 9:05,0.0304467
7/12/2018 9:10,0.0287733
7/12/2018 9:15,0.0324217
7/12/2018 9:20,0.0336017
7/12/2018 9:25,0.0471433
7/12/2018 9:30,0.0807067
7/12/2018 9:35,0.20525
7/12/2018 9:40,0.204373
7/12/2018 9:45,0.208277
7/12/2018 9:50,0.155282
7/12/2018 9:55,0.0760033
7/12/2018 10:00,0.0398767
7/12/2018 10:05,0.0375667
7/12/2018 10:10,0.06161
7/12/2018 10:15,0.0460967
7/12/2018 10:20,0.0531817
7/12/2018 10:25,0.0545917
7/12/2018 10:30,0.0384567
7/12/2018 10:35,0.0412717
7/12/2018 10:40,0.0221783
7/12/2018 10:45,0.0185067
7/12/2018 10:50,0.0301833
7/12/2018 10:55,0.04306
7/12/2018 11:00,0.0425883
7/12/2018 11:05,0.032965
7/12/2018 11:10,0.0283567
7/12/2018 11:15,0.0660367
7/12/2018 11:20,0.0636683
7/12/2018 11:25,0.0815983
7/12/2018 11:30,0.0822117
7/12/2018 11:35,0.0827733
7/12/2018 11:40,0.0670167
7/12/2018 11:45,0.0696317
7/12/2018 11:50,0.08076
7/12/2018 11:55,0.0297317
7/12/2018 12:00,0.040005
7/12/2018 12:05,0.0319517
7/12/2018 12:10,0.027675
7/12/2018 12:15,0.0302517
7/12/2018 12:20,0.0391483
7/12/2018 12:25,0.0322883
7/12/2018 12:30,0.0310517
7/12/2018 12:35,0.0412367
7/12/2018 12:40,0.0550067
7/12/2018 12:45,0.046335
7/12/2018 12:50,0.0432283
7/12/2018 12:55,0.041495
7/12/2018 13:00,0.050375
7/12/2018 13:05,0.0435233
7/12/2018 13:10,0.03975
7/12/2018 13:15,0.0399883
7/12/2018 13:20,0.05029
7/12/2018 13:25,0.04549
7/12/2018 13:30,0.0403267
7/12/2018 13:35,0.0404633
7/12/2018 13:40,0.04853
7/12/2018 13:45,0.0471217
7/12/2018 13:50,0.0444333
7/12/2018 13:55,0.0444967
7/12/2018 14:00,0.0513033
7/12/2018 14:05,0.0509833
7/12/2018 14:10,0.04216
7/12/2018 14:15,0.145177
7/12/2018 14:20,0.0830683
7/12/2018 14:25,0.0732083
7/12/2018 14:30,0.0675767
7/12/2018 14:35,0.0677083
7/12/2018 14:40,0.075365
7/12/2018 14:45,0.0950067
7/12/2018 14:50,0.0890317
7/12/2018 14:55,0.0552283
7/12/2018 15:00,0.0615067
7/12/2018 15:05,0.0638033
7/12/2018 15:10,0.0590967
7/12/2018 15:15,0.0630683
7/12/2018 15:20,0.054815
7/12/2018 15:25,0.0525033
7/12/2018 15:30,0.042705
7/12/2018 15:35,0.0502717
7/12/2018 15:40,0.035735
7/12/2018 15:45,0.0405083
7/12/2018 15:50,0.0342033
7/12/2018 15:55,0.03024
7/12/2018 16:00,0.0286433
7/12/2018 16:05,0.0378533
7/12/2018 16:10,0.0374833
7/12/2018 16:15,0.0345033
7/12/2018 16:20,0.0359733
7/12/2018 16:25,0.04634
7/12/2018 16:30,0.0471567
7/12/2018 16:35,0.03773
7/12/2018 16:40,0.035605
7/12/2018 16:45,0.0353
7/12/2018 16:50,0.04094
7/12/2018 16:55,0.0335933
7/12/2018 17:00,0.030855
7/12/2018 17:05,0.0180833
7/12/2018 17:10,0.0189617
7/12/2018 17:15,0.0187017
7/12/2018 17:20,0.0142067
7/12/2018 17:25,0.013995
7/12/2018 17:30,0.0141833
7/12/2018 17:35,0.020005
7/12/2018 17:40,0.01428
7/12/2018 17:45,0.0130617
7/12/2018 17:50,0.0130517
7/12/2018 17:55,0.0189317
7/12/2018 18:00,0.0185617
7/12/2018 18:05,0.014685
7/12/2018 18:10,0.0142467
7/12/2018 18:15,0.0126233
7/12/2018 18:20,0.0178767
7/12/2018 18:25,0.0146483
7/12/2018 18:30,0.0121817
7/12/2018 18:35,0.0121433
7/12/2018 18:40,0.0135233
7/12/2018 18:45,0.0171633
7/12/2018 18:50,0.0121483
7/12/2018 18:55,0.0121517
7/12/2018 19:00,0.0121783
7/12/2018 19:05,0.0155567
7/12/2018 19:10,0.0168367
7/12/2018 19:15,0.01142
7/12/2018 19:20,0.0138967
7/12/2018 19:25,0.0138183
7/12/2018 19:30,0.0204733
7/12/2018 19:35,0.0178767
7/12/2018 19:40,0.012895
7/12/2018 19:45,0.011815
7/12/2018 19:50,0.0117783
7/12/2018 19:55,0.0170817
7/12/2018 20:00,0.01293
7/12/2018 20:05,0.011615
7/12/2018 20:10,0.011605
7/12/2018 20:15,0.0116533
7/12/2018 20:20,0.017405
7/12/2018 20:25,0.0142733
7/12/2018 20:30,0.01157
7/12/2018 20:35,0.0114767
7/12/2018 20:40,0.0114217
7/12/2018 20:45,0.017555
7/12/2018 20:50,0.016175
7/12/2018 20:55,0.0138167
7/12/2018 21:00,0.013815
7/12/2018 21:05,0.0138033
7/12/2018 21:10,0.0181333
7/12/2018 21:15,0.0138683
7/12/2018 21:20,0.011625
7/12/2018 21:25,0.01166
7/12/2018 21:30,0.0116583
7/12/2018 21:35,0.0175
7/12/2018 21:40,0.01412
7/12/2018 21:45,0.0117633
7/12/2018 21:50,0.0117867
7/12/2018 21:55,0.0117767
7/12/2018 22:00,0.0182183
7/12/2018 22:05,0.0204183
7/12/2018 22:10,0.0170417
7/12/2018 22:15,0.01697
7/12/2018 22:20,0.019905
7/12/2018 22:25,0.0282517
7/12/2018 22:30,0.0209667
7/12/2018 22:35,0.019665
7/12/2018 22:40,0.0172067
7/12/2018 22:45,0.0173817
7/12/2018 22:50,0.02696
7/12/2018 22:55,0.0240967
7/12/2018 23:00,0.0253733
7/12/2018 23:05,0.0230717
7/12/2018 23:10,0.0673317
7/12/2018 23:15,0.0739133
7/12/2018 23:20,0.135963
7/12/2018 23:25,0.207985
7/12/2018 23:30,0.0461367
7/12/2018 23:35,0.0379367
7/12/2018 23:40,0.05322
7/12/2018 23:45,0.0440683
7/12/2018 23:50,0.03176
7/12/2018 23:55,0.031815
7/13/2018 0:00,0.0333167
7/13/2018 0:05,0.0387667
7/13/2018 0:10,0.0259967
7/13/2018 0:15,0.0626033
7/13/2018 0:20,0.20733
7/13/2018 0:25,0.109247
7/13/2018 0:30,0.05103
7/13/2018 0:35,0.034445
7/13/2018 0:40,0.04343
7/13/2018 0:45,0.03055
7/13/2018 0:50,0.032605
7/13/2018 0:55,0.0295583
7/13/2018 1:00,0.022735
7/13/2018 1:05,0.0227117
7/13/2018 1:10,0.0234
7/13/2018 1:15,0.031745
7/13/2018 1:20,0.0350617
7/13/2018 1:25,0.05119
7/13/2018 1:30,0.0260533
7/13/2018 1:35,0.022795
7/13/2018 1:40,0.0306317
7/13/2018 1:45,0.0275333
7/13/2018 1:50,0.0232433
7/13/2018 1:55,0.0253783
7/13/2018 2:00,0.18056
7/13/2018 2:05,0.233245
7/13/2018 2:10,0.209848
7/13/2018 2:15,0.2033
7/13/2018 2:20,0.0970683
7/13/2018 2:25,0.0630167
7/13/2018 2:30,0.07347
7/13/2018 2:35,0.11105
7/13/2018 2:40,0.0808067
7/13/2018 2:45,0.0458333
7/13/2018 2:50,0.0598733
7/13/2018 2:55,0.0610383
7/13/2018 3:00,0.0311
7/13/2018 3:05,0.0254633
7/13/2018 3:10,0.02526
7/13/2018 3:15,0.0306367
7/13/2018 3:20,0.0429133
7/13/2018 3:25,0.17477
7/13/2018 3:30,0.199752
7/13/2018 3:35,0.20112
7/13/2018 3:40,0.15336
7/13/2018 3:45,0.0750767
7/13/2018 3:50,0.06687
7/13/2018 3:55,0.049205
7/13/2018 4:00,0.046715
7/13/2018 4:05,0.0524417
7/13/2018 4:10,0.0581633
7/13/2018 4:15,0.0444717
7/13/2018 4:20,0.0421733
7/13/2018 4:25,0.0410167
7/13/2018 4:30,0.0574983
7/13/2018 4:35,0.0483733
7/13/2018 4:40,0.0474767
7/13/2018 4:45,0.04919
7/13/2018 4:50,0.05212
7/13/2018 4:55,0.0607617
7/13/2018 5:00,0.0749767
7/13/2018 5:05,0.132628
7/13/2018 5:10,0.14178
7/13/2018 5:15,0.0399467
7/13/2018 5:20,0.042635
7/13/2018 5:25,0.0328467
7/13/2018 5:30,0.0404767
7/13/2018 5:35,0.0214717
7/13/2018 5:40,0.0251283
7/13/2018 5:45,0.0236583
7/13/2018 5:50,0.0187917
7/13/2018 5:55,0.0187167
7/13/2018 6:00,0.0189333
7/13/2018 6:05,0.0265583
7/13/2018 6:10,0.02281
7/13/2018 6:15,0.0178583
7/13/2018 6:20,0.0174167
7/13/2018 6:25,0.0186283
7/13/2018 6:30,0.025715
7/13/2018 6:35,0.0203767
7/13/2018 6:40,0.021985
7/13/2018 6:45,0.021745
7/13/2018 6:50,0.02433
7/13/2018 6:55,0.0298467
7/13/2018 7:00,0.0191467
7/13/2018 7:05,0.0181517
7/13/2018 7:10,0.0231717
7/13/2018 7:15,0.0274783
7/13/2018 7:20,0.031885
7/13/2018 7:25,0.022825
7/13/2018 7:30,0.02299
7/13/2018 7:35,0.02314
7/13/2018 7:40,0.0309617
7/13/2018 7:45,0.0294617
7/13/2018 7:50,0.0837367
7/13/2018 7:55,0.0174983
7/13/2018 8:00,0.0271717
7/13/2018 8:05,0.0302417
7/13/2018 8:10,0.0379917
7/13/2018 8:15,0.117922
7/13/2018 8:20,0.099015
7/13/2018 8:25,0.10238
7/13/2018 8:30,0.0264633
7/13/2018 8:35,0.02233
7/13/2018 8:40,0.0221017
7/13/2018 8:45,0.0298767
7/13/2018 8:50,0.0261683
7/13/2018 8:55,0.01969
7/13/2018 9:00,0.0179967
7/13/2018 9:05,0.0205767
7/13/2018 9:10,0.0278817
7/13/2018 9:15,0.0214867
7/13/2018 9:20,0.0189333
7/13/2018 9:25,0.0196683
7/13/2018 9:30,0.0235867
7/13/2018 9:35,0.0287
7/13/2018 9:40,0.0321667
7/13/2018 9:45,0.0329017
7/13/2018 9:50,0.125802
7/13/2018 9:55,0.0342367
7/13/2018 10:00,0.0375083
7/13/2018 10:05,0.0296467
7/13/2018 10:10,0.029905
7/13/2018 10:15,0.0307233
7/13/2018 10:20,0.0473483
7/13/2018 10:25,0.0575433
7/13/2018 10:30,0.0419083
7/13/2018 10:35,0.04929
7/13/2018 10:40,0.0591033
7/13/2018 10:45,0.0672183
7/13/2018 10:50,0.071155
7/13/2018 10:55,0.0740967
7/13/2018 11:00,0.0605883
7/13/2018 11:05,0.112488
7/13/2018 11:10,0.256458
7/13/2018 11:15,0.0687567
7/13/2018 11:20,0.0638833
7/13/2018 11:25,0.0564567
7/13/2018 11:30,0.0559883
7/13/2018 11:35,0.0561017
7/13/2018 11:40,0.102225
7/13/2018 11:45,0.0937
7/13/2018 11:50,0.0828533
7/13/2018 11:55,0.0825133
7/13/2018 12:00,0.07716
7/13/2018 12:05,0.0849567
7/13/2018 12:10,0.0735133
7/13/2018 12:15,0.0782467
7/13/2018 12:20,0.0832467
7/13/2018 12:25,0.0918133
7/13/2018 12:30,0.100095
7/13/2018 12:35,0.0871733
7/13/2018 12:40,0.0808933
7/13/2018 12:45,0.116953
7/13/2018 12:50,0.0563933
7/13/2018 12:55,0.0532433
7/13/2018 13:00,0.044365
7/13/2018 13:05,0.0444317
7/13/2018 13:10,0.0414
7/13/2018 13:15,0.0456383
7/13/2018 13:20,0.0502283
7/13/2018 13:25,0.0452183
7/13/2018 13:30,0.0450783
