date,value
8/1/2018 1:20,0.0207583
8/1/2018 1:25,0.0223533
8/1/2018 1:30,0.01748
8/1/2018 1:35,0.0205217
8/1/2018 1:40,0.0168917
8/1/2018 1:45,0.0208717
8/1/2018 1:50,0.0184267
8/1/2018 1:55,0.0263467
8/1/2018 2:00,0.0196083
8/1/2018 2:05,0.0240967
8/1/2018 2:10,0.0170433
8/1/2018 2:15,0.0209967
8/1/2018 2:20,0.017525
8/1/2018 2:25,0.0197067
8/1/2018 2:30,0.0179317
8/1/2018 2:35,0.0232533
8/1/2018 2:40,0.0218917
8/1/2018 2:45,0.0202817
8/1/2018 2:50,0.0192483
8/1/2018 2:55,0.0181283
8/1/2018 3:00,0.0195167
8/1/2018 3:05,0.0178567
8/1/2018 3:10,0.020505
8/1/2018 3:15,0.0214733
8/1/2018 3:20,0.0245133
8/1/2018 3:25,0.0191883
8/1/2018 3:30,0.020595
8/1/2018 3:35,0.017075
8/1/2018 3:40,0.0208583
8/1/2018 3:45,0.0166817
8/1/2018 3:50,0.02175
8/1/2018 3:55,0.0200633
8/1/2018 4:00,0.0254683
8/1/2018 4:05,0.0184667
8/1/2018 4:10,0.0200183
8/1/2018 4:15,0.018345
8/1/2018 4:20,0.019155
8/1/2018 4:25,0.019075
8/1/2018 4:30,0.020115
8/1/2018 4:35,0.0238417
8/1/2018 4:40,0.02149
8/1/2018 4:45,0.0203883
8/1/2018 4:50,0.0179083
8/1/2018 4:55,0.020025
8/1/2018 5:00,0.0203
8/1/2018 5:05,0.02348
8/1/2018 5:10,0.0230917
8/1/2018 5:15,0.0281683
8/1/2018 5:20,0.0270183
8/1/2018 5:25,0.0222083
8/1/2018 5:30,0.0215317
8/1/2018 5:35,0.0228367
8/1/2018 5:40,0.020805
8/1/2018 5:45,0.022085
8/1/2018 5:50,0.025935
8/1/2018 5:55,0.0283867
8/1/2018 6:00,0.0235267
8/1/2018 6:05,0.0226733
8/1/2018 6:10,0.0201017
8/1/2018 6:15,0.0229383
8/1/2018 6:20,0.0190117
8/1/2018 6:25,0.0227383
8/1/2018 6:30,0.0222083
8/1/2018 6:35,0.0282167
8/1/2018 6:40,0.0204733
8/1/2018 6:45,0.02106
8/1/2018 6:50,0.0188417
8/1/2018 6:55,0.0294117
8/1/2018 7:00,0.0376067
8/1/2018 7:05,0.0458117
8/1/2018 7:10,0.121925
8/1/2018 7:15,0.071885
8/1/2018 7:20,0.0533317
8/1/2018 7:25,0.0723217
8/1/2018 7:30,0.100477
8/1/2018 7:35,0.07349
8/1/2018 7:40,0.117365
8/1/2018 7:45,0.0519433
8/1/2018 7:50,0.0400417
8/1/2018 7:55,0.0325367
8/1/2018 8:00,0.0361667
8/1/2018 8:05,0.0336917
8/1/2018 8:10,0.0357917
8/1/2018 8:15,0.0447167
8/1/2018 8:20,0.0425633
8/1/2018 8:25,0.0421517
8/1/2018 8:30,0.0361283
8/1/2018 8:35,0.0376083
8/1/2018 8:40,0.035235
8/1/2018 8:45,0.0461717
8/1/2018 8:50,0.0497633
8/1/2018 8:55,0.053285
8/1/2018 9:00,0.170852
8/1/2018 9:05,0.128798
8/1/2018 9:10,0.313365
8/1/2018 9:15,0.204845
8/1/2018 9:20,0.195312
8/1/2018 9:25,0.201645
8/1/2018 9:30,0.106917
8/1/2018 9:35,0.0432867
8/1/2018 9:40,0.0693367
8/1/2018 9:45,0.194617
8/1/2018 9:50,0.193472
8/1/2018 9:55,0.141475
8/1/2018 10:00,0.0350867
8/1/2018 10:05,0.0359683
8/1/2018 10:10,0.0314783
8/1/2018 10:15,0.0316483
8/1/2018 10:20,0.0328117
8/1/2018 10:25,0.03146
8/1/2018 10:30,0.0300217
8/1/2018 10:35,0.0302217
8/1/2018 10:40,0.0371917
8/1/2018 10:45,0.02515
8/1/2018 10:50,0.0257217
8/1/2018 10:55,0.0524467
8/1/2018 11:00,0.0272567
8/1/2018 11:05,0.0231833
8/1/2018 11:10,0.0300283
8/1/2018 11:15,0.0349283
8/1/2018 11:20,0.0304017
8/1/2018 11:25,0.0281017
8/1/2018 11:30,0.0245367
8/1/2018 11:35,0.025515
8/1/2018 11:40,0.0239333
8/1/2018 11:45,0.024665
8/1/2018 11:50,0.02823
8/1/2018 11:55,0.0289283
8/1/2018 12:00,0.0235383
8/1/2018 12:05,0.0241983
8/1/2018 12:10,0.0215267
8/1/2018 12:15,0.017875
8/1/2018 12:20,0.01791
8/1/2018 12:25,0.022655
8/1/2018 12:30,0.0212183
8/1/2018 12:35,0.0190267
8/1/2018 12:40,0.0158267
8/1/2018 12:45,0.01581
8/1/2018 12:50,0.0157617
8/1/2018 12:55,0.015775
8/1/2018 13:00,0.0167117
8/1/2018 13:05,0.01852
8/1/2018 13:10,0.0181767
8/1/2018 13:15,0.0162617
8/1/2018 13:20,0.015735
8/1/2018 13:25,0.015735
8/1/2018 13:30,0.01574
8/1/2018 13:35,0.0158417
8/1/2018 13:40,0.0181367
8/1/2018 13:45,0.0182167
8/1/2018 13:50,0.017585
8/1/2018 13:55,0.0157383
8/1/2018 14:00,0.015725
8/1/2018 14:05,0.01579
8/1/2018 14:10,0.01578
8/1/2018 14:15,0.0164333
8/1/2018 14:20,0.0185383
8/1/2018 14:25,0.0181517
8/1/2018 14:30,0.0171917
8/1/2018 14:35,0.0157533
8/1/2018 14:40,0.01579
8/1/2018 14:45,0.01575
8/1/2018 14:50,0.0157767
8/1/2018 14:55,0.015935
8/1/2018 15:00,0.0186033
8/1/2018 15:05,0.0182233
8/1/2018 15:10,0.0173433
8/1/2018 15:15,0.01579
8/1/2018 15:20,0.0157117
8/1/2018 15:25,0.015745
8/1/2018 15:30,0.0158383
8/1/2018 15:35,0.015805
8/1/2018 15:40,0.0181283
8/1/2018 15:45,0.01826
8/1/2018 15:50,0.01787
8/1/2018 15:55,0.01577
8/1/2018 16:00,0.0158
8/1/2018 16:05,0.0158167
8/1/2018 16:10,0.0157667
8/1/2018 16:15,0.015745
8/1/2018 16:20,0.0173467
8/1/2018 16:25,0.0183467
8/1/2018 16:30,0.01813
8/1/2018 16:35,0.016335
8/1/2018 16:40,0.0158233
8/1/2018 16:45,0.0158417
8/1/2018 16:50,0.015875
8/1/2018 16:55,0.0158033
8/1/2018 17:00,0.0157983
8/1/2018 17:05,0.01878
8/1/2018 17:10,0.018465
8/1/2018 17:15,0.0223083
8/1/2018 17:20,0.023695
8/1/2018 17:25,0.0219867
8/1/2018 17:30,0.0229583
8/1/2018 17:35,0.021595
8/1/2018 17:40,0.0215517
8/1/2018 17:45,0.0260083
8/1/2018 17:50,0.027815
8/1/2018 17:55,0.02612
8/1/2018 18:00,0.0223033
8/1/2018 18:05,0.0220083
8/1/2018 18:10,0.0220933
8/1/2018 18:15,0.0213333
8/1/2018 18:20,0.021225
8/1/2018 18:25,0.024865
8/1/2018 18:30,0.02767
8/1/2018 18:35,0.0251933
8/1/2018 18:40,0.02117
8/1/2018 18:45,0.021605
8/1/2018 18:50,0.0214867
8/1/2018 18:55,0.01731
8/1/2018 19:00,0.0159433
8/1/2018 19:05,0.0186267
8/1/2018 19:10,0.0296183
8/1/2018 19:15,0.0289917
8/1/2018 19:20,0.0182517
8/1/2018 19:25,0.0157333
8/1/2018 19:30,0.0157417
8/1/2018 19:35,0.0157133
8/1/2018 19:40,0.016705
8/1/2018 19:45,0.0184367
8/1/2018 19:50,0.018
8/1/2018 19:55,0.0162467
8/1/2018 20:00,0.0156883
8/1/2018 20:05,0.0156533
8/1/2018 20:10,0.0156017
8/1/2018 20:15,0.0155983
8/1/2018 20:20,0.0176217
8/1/2018 20:25,0.018205
8/1/2018 20:30,0.0178017
8/1/2018 20:35,0.0156633
8/1/2018 20:40,0.015715
8/1/2018 20:45,0.01571
8/1/2018 20:50,0.0156367
8/1/2018 20:55,0.015635
8/1/2018 21:00,0.018235
8/1/2018 21:05,0.018275
8/1/2018 21:10,0.0174367
8/1/2018 21:15,0.015695
8/1/2018 21:20,0.0157133
8/1/2018 21:25,0.0156867
8/1/2018 21:30,0.0157233
8/1/2018 21:35,0.015705
8/1/2018 21:40,0.018525
8/1/2018 21:45,0.0182183
8/1/2018 21:50,0.0175567
8/1/2018 21:55,0.0202367
8/1/2018 22:00,0.0263283
8/1/2018 22:05,0.0286533
8/1/2018 22:10,0.0297283
8/1/2018 22:15,0.0330967
8/1/2018 22:20,0.03362
8/1/2018 22:25,0.038065
8/1/2018 22:30,0.0342233
8/1/2018 22:35,0.03359
8/1/2018 22:40,0.03094
8/1/2018 22:45,0.03281
8/1/2018 22:50,0.02965
8/1/2018 22:55,0.0280983
8/1/2018 23:00,0.030185
8/1/2018 23:05,0.0305383
8/1/2018 23:10,0.0269567
8/1/2018 23:15,0.0245
8/1/2018 23:20,0.027205
8/1/2018 23:25,0.0259417
8/1/2018 23:30,0.0279083
8/1/2018 23:35,0.025645
8/1/2018 23:40,0.030445
8/1/2018 23:45,0.028795
8/1/2018 23:50,0.0333217
8/1/2018 23:55,0.0215867
8/2/2018 0:00,0.02709
8/2/2018 0:05,0.0226317
8/2/2018 0:10,0.0272083
8/2/2018 0:15,0.023295
8/2/2018 0:20,0.0291783
8/2/2018 0:25,0.027535
8/2/2018 0:30,0.0308833
8/2/2018 0:35,0.0248833
8/2/2018 0:40,0.0928417
8/2/2018 0:45,0.0249933
8/2/2018 0:50,0.0246883
8/2/2018 0:55,0.025195
8/2/2018 1:00,0.02774
8/2/2018 1:05,0.0304967
8/2/2018 1:10,0.0281633
8/2/2018 1:15,0.0277483
8/2/2018 1:20,0.0246183
8/2/2018 1:25,0.0277067
8/2/2018 1:30,0.024275
8/2/2018 1:35,0.0278033
8/2/2018 1:40,0.0244017
8/2/2018 1:45,0.0337383
8/2/2018 1:50,0.0276717
8/2/2018 1:55,0.0306883
8/2/2018 2:00,0.024725
8/2/2018 2:05,0.0280183
8/2/2018 2:10,0.0253267
8/2/2018 2:15,0.0272117
8/2/2018 2:20,0.0265567
8/2/2018 2:25,0.03039
8/2/2018 2:30,0.0296483
8/2/2018 2:35,0.0274167
8/2/2018 2:40,0.0257817
8/2/2018 2:45,0.02512
8/2/2018 2:50,0.0259083
8/2/2018 2:55,0.0251717
8/2/2018 3:00,0.02892
8/2/2018 3:05,0.0291967
8/2/2018 3:10,0.0322533
8/2/2018 3:15,0.0259017
8/2/2018 3:20,0.0280117
8/2/2018 3:25,0.023785
8/2/2018 3:30,0.0281817
8/2/2018 3:35,0.02351
8/2/2018 3:40,0.02911
8/2/2018 3:45,0.0270633
8/2/2018 3:50,0.0334983
8/2/2018 3:55,0.0309017
8/2/2018 4:00,0.0304933
8/2/2018 4:05,0.02896
8/2/2018 4:10,0.0286183
8/2/2018 4:15,0.029595
8/2/2018 4:20,0.031225
8/2/2018 4:25,0.0336867
8/2/2018 4:30,0.03351
8/2/2018 4:35,0.0312217
8/2/2018 4:40,0.029455
8/2/2018 4:45,0.02962
8/2/2018 4:50,0.0276133
8/2/2018 4:55,0.0296917
8/2/2018 5:00,0.0285967
8/2/2018 5:05,0.034625
8/2/2018 5:10,0.0284433
8/2/2018 5:15,0.0294683
8/2/2018 5:20,0.0252
8/2/2018 5:25,0.0292217
8/2/2018 5:30,0.026115
8/2/2018 5:35,0.0303167
8/2/2018 5:40,0.02987
8/2/2018 5:45,0.0364533
8/2/2018 5:50,0.03748
8/2/2018 5:55,0.0360683
8/2/2018 6:00,0.0432033
8/2/2018 6:05,0.04318
8/2/2018 6:10,0.069185
8/2/2018 6:15,0.130888
8/2/2018 6:20,0.068005
8/2/2018 6:25,0.0677967
8/2/2018 6:30,0.0444083
8/2/2018 6:35,0.0388383
8/2/2018 6:40,0.13503
8/2/2018 6:45,0.130812
8/2/2018 6:50,0.0855667
8/2/2018 6:55,0.134025
8/2/2018 7:00,0.043075
8/2/2018 7:05,0.0424817
8/2/2018 7:10,0.0416767
8/2/2018 7:15,0.03621
8/2/2018 7:20,0.0405417
8/2/2018 7:25,0.13861
8/2/2018 7:30,0.19771
8/2/2018 7:35,0.199453
8/2/2018 7:40,0.200948
8/2/2018 7:45,0.195882
8/2/2018 7:50,0.0602667
8/2/2018 7:55,0.03839
8/2/2018 8:00,0.118955
8/2/2018 8:05,0.193402
8/2/2018 8:10,0.199675
8/2/2018 8:15,0.121357
8/2/2018 8:20,0.0326483
8/2/2018 8:25,0.0331233
8/2/2018 8:30,0.036405
8/2/2018 8:35,0.0564333
8/2/2018 8:40,0.0265733
8/2/2018 8:45,0.0361767
8/2/2018 8:50,0.0325983
8/2/2018 8:55,0.0392117
8/2/2018 9:00,0.03432
8/2/2018 9:05,0.0324717
8/2/2018 9:10,0.0290217
8/2/2018 9:15,0.0507833
8/2/2018 9:20,0.0337
8/2/2018 9:25,0.0374717
8/2/2018 9:30,0.03293
8/2/2018 9:35,0.0282833
8/2/2018 9:40,0.0308217
8/2/2018 9:45,0.0270433
8/2/2018 9:50,0.0259
8/2/2018 9:55,0.0246583
8/2/2018 10:00,0.0338383
8/2/2018 10:05,0.0315017
8/2/2018 10:10,0.03503
8/2/2018 10:15,0.0334533
8/2/2018 10:20,0.0316883
8/2/2018 10:25,0.0330833
8/2/2018 10:30,0.0313533
8/2/2018 10:35,0.0369333
8/2/2018 10:40,0.0353067
8/2/2018 10:45,0.03457
8/2/2018 10:50,0.0296767
8/2/2018 10:55,0.0310417
8/2/2018 11:00,0.0282317
8/2/2018 11:05,0.0300067
8/2/2018 11:10,0.029165
8/2/2018 11:15,0.0293517
8/2/2018 11:20,0.0288817
8/2/2018 11:25,0.0255817
8/2/2018 11:30,0.0252917
8/2/2018 11:35,0.0253567
8/2/2018 11:40,0.0253883
8/2/2018 11:45,0.026415
8/2/2018 11:50,0.0267733
8/2/2018 11:55,0.0196633
8/2/2018 12:00,0.0188233
8/2/2018 12:05,0.0173033
8/2/2018 12:10,0.0173117
8/2/2018 12:15,0.0173233
8/2/2018 12:20,0.0173283
8/2/2018 12:25,0.018805
8/2/2018 12:30,0.0204083
8/2/2018 12:35,0.0201883
8/2/2018 12:40,0.01771
8/2/2018 12:45,0.0172967
8/2/2018 12:50,0.017835
8/2/2018 12:55,0.01784
8/2/2018 13:00,0.01775
8/2/2018 13:05,0.0203383
8/2/2018 13:10,0.0204633
8/2/2018 13:15,0.017215
8/2/2018 13:20,0.0153483
8/2/2018 13:25,0.01535
8/2/2018 13:30,0.0153683
8/2/2018 13:35,0.0153333
8/2/2018 13:40,0.0153517
8/2/2018 13:45,0.0178883
8/2/2018 13:50,0.0176133
8/2/2018 13:55,0.0167367
8/2/2018 14:00,0.0153433
8/2/2018 14:05,0.0153133
8/2/2018 14:10,0.0153033
8/2/2018 14:15,0.0152883
8/2/2018 14:20,0.0152783
8/2/2018 14:25,0.0179617
8/2/2018 14:30,0.0175833
8/2/2018 14:35,0.0168683
8/2/2018 14:40,0.0153133
8/2/2018 14:45,0.0153267
8/2/2018 14:50,0.0153317
8/2/2018 14:55,0.0153367
8/2/2018 15:00,0.0153533
8/2/2018 15:05,0.0173583
8/2/2018 15:10,0.01773
8/2/2018 15:15,0.0172533
8/2/2018 15:20,0.0153167
8/2/2018 15:25,0.0153033
8/2/2018 15:30,0.0153367
8/2/2018 15:35,0.01535
8/2/2018 15:40,0.0153033
8/2/2018 15:45,0.01694
8/2/2018 15:50,0.0177817
8/2/2018 15:55,0.0175217
8/2/2018 16:00,0.015705
8/2/2018 16:05,0.0153483
8/2/2018 16:10,0.01742
8/2/2018 16:15,0.0226317
8/2/2018 16:20,0.0219967
8/2/2018 16:25,0.0219167
8/2/2018 16:30,0.0258767
8/2/2018 16:35,0.0264883
8/2/2018 16:40,0.0233883
8/2/2018 16:45,0.02067
8/2/2018 16:50,0.0206167
8/2/2018 16:55,0.02168
8/2/2018 17:00,0.0211333
8/2/2018 17:05,0.0222217
8/2/2018 17:10,0.0265067
8/2/2018 17:15,0.0269633
8/2/2018 17:20,0.0214067
8/2/2018 17:25,0.0205967
8/2/2018 17:30,0.020945
8/2/2018 17:35,0.0216067
8/2/2018 17:40,0.0207917
8/2/2018 17:45,0.0234883
8/2/2018 17:50,0.02109
8/2/2018 17:55,0.0170083
8/2/2018 18:00,0.04447
8/2/2018 18:05,0.0154067
8/2/2018 18:10,0.0181267
8/2/2018 18:15,0.0152767
8/2/2018 18:20,0.016515
8/2/2018 18:25,0.0176883
8/2/2018 18:30,0.017535
8/2/2018 18:35,0.015215
8/2/2018 18:40,0.01521
8/2/2018 18:45,0.0152467
8/2/2018 18:50,0.0152567
8/2/2018 18:55,0.0153617
8/2/2018 19:00,0.0181867
8/2/2018 19:05,0.0175517
8/2/2018 19:10,0.0161
8/2/2018 19:15,0.0152
8/2/2018 19:20,0.0152383
8/2/2018 19:25,0.0155067
8/2/2018 19:30,0.0155017
8/2/2018 19:35,0.016855
8/2/2018 19:40,0.0184433
8/2/2018 19:45,0.0181983
8/2/2018 19:50,0.0157117
8/2/2018 19:55,0.0155583
8/2/2018 20:00,0.0158633
8/2/2018 20:05,0.015915
8/2/2018 20:10,0.015495
8/2/2018 20:15,0.0228833
8/2/2018 20:20,0.0295367
8/2/2018 20:25,0.0283433
8/2/2018 20:30,0.02593
8/2/2018 20:35,0.026095
8/2/2018 20:40,0.0265717
8/2/2018 20:45,0.026385
8/2/2018 20:50,0.0269283
8/2/2018 20:55,0.02961
8/2/2018 21:00,0.024415
8/2/2018 21:05,0.0219033
8/2/2018 21:10,0.0210217
8/2/2018 21:15,0.020995
8/2/2018 21:20,0.021045
8/2/2018 21:25,0.0545567
8/2/2018 21:30,0.124332
8/2/2018 21:35,0.0244883
8/2/2018 21:40,0.0242183
8/2/2018 21:45,0.0208683
8/2/2018 21:50,0.0208917
8/2/2018 21:55,0.02099
8/2/2018 22:00,0.02102
8/2/2018 22:05,0.0208433
8/2/2018 22:10,0.030085
8/2/2018 22:15,0.0257333
8/2/2018 22:20,0.0311617
8/2/2018 22:25,0.0224467
8/2/2018 22:30,0.0279983
8/2/2018 22:35,0.0229117
8/2/2018 22:40,0.0277933
8/2/2018 22:45,0.0235217
8/2/2018 22:50,0.0320317
8/2/2018 22:55,0.0980567
8/2/2018 23:00,0.0301617
8/2/2018 23:05,0.0226233
8/2/2018 23:10,0.0223783
8/2/2018 23:15,0.0223783
8/2/2018 23:20,0.0223233
8/2/2018 23:25,0.0241083
8/2/2018 23:30,0.03231
8/2/2018 23:35,0.02821
8/2/2018 23:40,0.0283767
8/2/2018 23:45,0.0200417
8/2/2018 23:50,0.0191317
8/2/2018 23:55,0.018415
8/3/2018 0:00,0.0247517
8/3/2018 0:05,0.03004
8/3/2018 0:10,0.0328183
8/3/2018 0:15,0.0300717
8/3/2018 0:20,0.0254017
8/3/2018 0:25,0.0210083
8/3/2018 0:30,0.02622
8/3/2018 0:35,0.0220617
8/3/2018 0:40,0.0263617
8/3/2018 0:45,0.0221317
8/3/2018 0:50,0.0319917
8/3/2018 0:55,0.025285
8/3/2018 1:00,0.02831
8/3/2018 1:05,0.0230517
8/3/2018 1:10,0.0254917
8/3/2018 1:15,0.023975
8/3/2018 1:20,0.025595
8/3/2018 1:25,0.02633
8/3/2018 1:30,0.0288117
8/3/2018 1:35,0.0288617
8/3/2018 1:40,0.0250117
8/3/2018 1:45,0.0241917
8/3/2018 1:50,0.0234917
8/3/2018 1:55,0.0235583
8/3/2018 2:00,0.0242683
8/3/2018 2:05,0.02715
8/3/2018 2:10,0.0279367
8/3/2018 2:15,0.028515
8/3/2018 2:20,0.0228617
8/3/2018 2:25,0.02573
8/3/2018 2:30,0.0226783
8/3/2018 2:35,0.0262767
8/3/2018 2:40,0.148783
8/3/2018 2:45,0.0241017
8/3/2018 2:50,0.029925
8/3/2018 2:55,0.0336017
8/3/2018 3:00,0.0279667
8/3/2018 3:05,0.0286767
8/3/2018 3:10,0.0290833
8/3/2018 3:15,0.02799
8/3/2018 3:20,0.0295083
8/3/2018 3:25,0.0328733
8/3/2018 3:30,0.0329517
8/3/2018 3:35,0.0292233
8/3/2018 3:40,0.025
8/3/2018 3:45,0.026195
8/3/2018 3:50,0.0248817
8/3/2018 3:55,0.0280017
8/3/2018 4:00,0.0297317
8/3/2018 4:05,0.0320867
8/3/2018 4:10,0.0283283
8/3/2018 4:15,0.0246833
8/3/2018 4:20,0.025515
8/3/2018 4:25,0.0249433
8/3/2018 4:30,0.025645
8/3/2018 4:35,0.0271233
8/3/2018 4:40,0.0334417
8/3/2018 4:45,0.0274333
8/3/2018 4:50,0.0294033
8/3/2018 4:55,0.026945
8/3/2018 5:00,0.0390617
8/3/2018 5:05,0.0352917
8/3/2018 5:10,0.0441217
8/3/2018 5:15,0.04818
8/3/2018 5:20,0.0542583
8/3/2018 5:25,0.045005
8/3/2018 5:30,0.0462833
8/3/2018 5:35,0.03957
8/3/2018 5:40,0.0432883
8/3/2018 5:45,0.063465
8/3/2018 5:50,0.111427
8/3/2018 5:55,0.0717217
8/3/2018 6:00,0.0390017
8/3/2018 6:05,0.035395
8/3/2018 6:10,0.0362533
8/3/2018 6:15,0.039915
8/3/2018 6:20,0.04303
8/3/2018 6:25,0.0452967
8/3/2018 6:30,0.04446
8/3/2018 6:35,0.0425733
8/3/2018 6:40,0.04477
8/3/2018 6:45,0.0415633
8/3/2018 6:50,0.0463933
8/3/2018 6:55,0.11578
8/3/2018 7:00,0.255192
8/3/2018 7:05,0.204277
8/3/2018 7:10,0.201305
8/3/2018 7:15,0.275035
8/3/2018 7:20,0.287607
8/3/2018 7:25,0.0996217
8/3/2018 7:30,0.03815
8/3/2018 7:35,0.0707733
8/3/2018 7:40,0.200215
8/3/2018 7:45,0.195895
8/3/2018 7:50,0.16321
8/3/2018 7:55,0.0362017
8/3/2018 8:00,0.0308483
8/3/2018 8:05,0.0302867
8/3/2018 8:10,0.035775
8/3/2018 8:15,0.0368067
8/3/2018 8:20,0.042175
8/3/2018 8:25,0.0351367
8/3/2018 8:30,0.0368367
8/3/2018 8:35,0.03514
8/3/2018 8:40,0.0366533
8/3/2018 8:45,0.16624
8/3/2018 8:50,0.08405
8/3/2018 8:55,0.03939
8/3/2018 9:00,0.0362367
8/3/2018 9:05,0.0344267
8/3/2018 9:10,0.033675
8/3/2018 9:15,0.0338717
8/3/2018 9:20,0.03304
8/3/2018 9:25,0.0372967
8/3/2018 9:30,0.0381433
8/3/2018 9:35,0.0532833
8/3/2018 9:40,0.03175
8/3/2018 9:45,0.0328017
8/3/2018 9:50,0.0313567
8/3/2018 9:55,0.0358017
8/3/2018 10:00,0.032335
8/3/2018 10:05,0.028995
8/3/2018 10:10,0.02926
8/3/2018 10:15,0.0248933
8/3/2018 10:20,0.0259933
8/3/2018 10:25,0.0280317
8/3/2018 10:30,0.0286583
8/3/2018 10:35,0.0313883
8/3/2018 10:40,0.0318917
8/3/2018 10:45,0.03123
8/3/2018 10:50,0.027385
8/3/2018 10:55,0.0280167
8/3/2018 11:00,0.02746
8/3/2018 11:05,0.027225
8/3/2018 11:10,0.0291217
8/3/2018 11:15,0.0301683
8/3/2018 11:20,0.0298833
8/3/2018 11:25,0.0273017
8/3/2018 11:30,0.024915
8/3/2018 11:35,0.02343
8/3/2018 11:40,0.02373
8/3/2018 11:45,0.0242133
8/3/2018 11:50,0.02749
8/3/2018 11:55,0.02788
8/3/2018 12:00,0.0268983
8/3/2018 12:05,0.025275
8/3/2018 12:10,0.0259033
8/3/2018 12:15,0.0267067
8/3/2018 12:20,0.0264083
8/3/2018 12:25,0.0288483
8/3/2018 12:30,0.0296183
8/3/2018 12:35,0.0291783
8/3/2018 12:40,0.0243517
8/3/2018 12:45,0.0225133
8/3/2018 12:50,0.0223867
8/3/2018 12:55,0.0224283
8/3/2018 13:00,0.0233267
8/3/2018 13:05,0.0260867
8/3/2018 13:10,0.025685
8/3/2018 13:15,0.018385
8/3/2018 13:20,0.0160133
8/3/2018 13:25,0.0160617
8/3/2018 13:30,0.0158383
8/3/2018 13:35,0.0155417
8/3/2018 13:40,0.01652
8/3/2018 13:45,0.0178617
8/3/2018 13:50,0.0175467
8/3/2018 13:55,0.016015
8/3/2018 14:00,0.0153317
8/3/2018 14:05,0.0153033
8/3/2018 14:10,0.0152817
8/3/2018 14:15,0.0152683
8/3/2018 14:20,0.017955
8/3/2018 14:25,0.01772
8/3/2018 14:30,0.0174683
8/3/2018 14:35,0.0159667
8/3/2018 14:40,0.01537
8/3/2018 14:45,0.0153433
8/3/2018 14:50,0.015335
8/3/2018 14:55,0.0153383
8/3/2018 15:00,0.0162417
8/3/2018 15:05,0.0177733
8/3/2018 15:10,0.0280817
8/3/2018 15:15,0.0251633
8/3/2018 15:20,0.0205133
8/3/2018 15:25,0.0206217
8/3/2018 15:30,0.0216933
8/3/2018 15:35,0.0211567
8/3/2018 15:40,0.02169
8/3/2018 15:45,0.0267433
8/3/2018 15:50,0.0265833
8/3/2018 15:55,0.0218783
8/3/2018 16:00,0.0205233
8/3/2018 16:05,0.0215467
8/3/2018 16:10,0.021155
8/3/2018 16:15,0.0207083
8/3/2018 16:20,0.023845
8/3/2018 16:25,0.0264617
8/3/2018 16:30,0.0254633
8/3/2018 16:35,0.02026
8/3/2018 16:40,0.0208517
8/3/2018 16:45,0.0193
8/3/2018 16:50,0.0151717
8/3/2018 16:55,0.016105
8/3/2018 17:00,0.0179517
8/3/2018 17:05,0.0176117
8/3/2018 17:10,0.0155133
8/3/2018 17:15,0.0153717
8/3/2018 17:20,0.01531
8/3/2018 17:25,0.0152967
8/3/2018 17:30,0.0152633
8/3/2018 17:35,0.017935
8/3/2018 17:40,0.0174633
8/3/2018 17:45,0.0162817
8/3/2018 17:50,0.0150633
8/3/2018 17:55,0.0150883
8/3/2018 18:00,0.0151417
8/3/2018 18:05,0.0151333
8/3/2018 18:10,0.0165833
8/3/2018 18:15,0.017695
8/3/2018 18:20,0.0174033
8/3/2018 18:25,0.0151633
8/3/2018 18:30,0.0150583
8/3/2018 18:35,0.0151233
8/3/2018 18:40,0.0150783
8/3/2018 18:45,0.015085
8/3/2018 18:50,0.01787
8/3/2018 18:55,0.0175033
8/3/2018 19:00,0.0162283
8/3/2018 19:05,0.0160083
8/3/2018 19:10,0.0900467
8/3/2018 19:15,0.0816033
8/3/2018 19:20,0.150545
8/3/2018 19:25,0.168838
8/3/2018 19:30,0.202855
8/3/2018 19:35,0.06651
8/3/2018 19:40,0.0333167
8/3/2018 19:45,0.03657
8/3/2018 19:50,0.0349417
8/3/2018 19:55,0.0469617
8/3/2018 20:00,0.0294
8/3/2018 20:05,0.0203033
8/3/2018 20:10,0.0198333
8/3/2018 20:15,0.0179
8/3/2018 20:20,0.0170467
8/3/2018 20:25,0.0169667
8/3/2018 20:30,0.0169817
8/3/2018 20:35,0.01699
8/3/2018 20:40,0.0193667
8/3/2018 20:45,0.0197567
8/3/2018 20:50,0.0192483
8/3/2018 20:55,0.0169817
8/3/2018 21:00,0.0249717
8/3/2018 21:05,0.027415
8/3/2018 21:10,0.0273917
8/3/2018 21:15,0.0275833
8/3/2018 21:20,0.026385
8/3/2018 21:25,0.0255833
8/3/2018 21:30,0.023995
8/3/2018 21:35,0.0226233
8/3/2018 21:40,0.0224483
8/3/2018 21:45,0.0223433
8/3/2018 21:50,0.140563
8/3/2018 21:55,0.0275983
8/3/2018 22:00,0.205517
8/3/2018 22:05,0.0340433
8/3/2018 22:10,0.161813
8/3/2018 22:15,0.252395
8/3/2018 22:20,0.292617
8/3/2018 22:25,0.104385
8/3/2018 22:30,0.04344
8/3/2018 22:35,0.0457433
8/3/2018 22:40,0.0702817
8/3/2018 22:45,0.123458
8/3/2018 22:50,0.0274717
8/3/2018 22:55,0.02439
8/3/2018 23:00,0.0236717
8/3/2018 23:05,0.0238617
8/3/2018 23:10,0.193337
8/3/2018 23:15,0.121923
