date,value
7/22/2018 10:15,0.0498367
7/22/2018 10:20,0.0496283
7/22/2018 10:25,0.048455
7/22/2018 10:30,0.0457183
7/22/2018 10:35,0.04551
7/22/2018 10:40,0.0454683
7/22/2018 10:45,0.0456733
7/22/2018 10:50,0.0453083
7/22/2018 10:55,0.0461483
7/22/2018 11:00,0.045695
7/22/2018 11:05,0.0482533
7/22/2018 11:10,0.05023
7/22/2018 11:15,0.0501733
7/22/2018 11:20,0.0501367
7/22/2018 11:25,0.0476917
7/22/2018 11:30,0.0455
7/22/2018 11:35,0.0455083
7/22/2018 11:40,0.0456267
7/22/2018 11:45,0.0455517
7/22/2018 11:50,0.04563
7/22/2018 11:55,0.0455917
7/22/2018 12:00,0.0460117
7/22/2018 12:05,0.0494417
7/22/2018 12:10,0.0503267
7/22/2018 12:15,0.0501533
7/22/2018 12:20,0.0501
7/22/2018 12:25,0.0475383
7/22/2018 12:30,0.045645
7/22/2018 12:35,0.0457767
7/22/2018 12:40,0.045835
7/22/2018 12:45,0.0458267
7/22/2018 12:50,0.0461567
7/22/2018 12:55,0.0454767
7/22/2018 13:00,0.04564
7/22/2018 13:05,0.0497367
7/22/2018 13:10,0.0502433
7/22/2018 13:15,0.057965
7/22/2018 13:20,0.0729033
7/22/2018 13:25,0.055555
7/22/2018 13:30,0.070275
7/22/2018 13:35,0.1922
7/22/2018 13:40,0.201733
7/22/2018 13:45,0.195018
7/22/2018 13:50,0.150108
7/22/2018 13:55,0.0522883
7/22/2018 14:00,0.05201
7/22/2018 14:05,0.061115
7/22/2018 14:10,0.0640983
7/22/2018 14:15,0.16432
7/22/2018 14:20,0.153537
7/22/2018 14:25,0.15868
7/22/2018 14:30,0.206182
7/22/2018 14:35,0.19777
7/22/2018 14:40,0.109937
7/22/2018 14:45,0.0549583
7/22/2018 14:50,0.0628133
7/22/2018 14:55,0.06351
7/22/2018 15:00,0.0681067
7/22/2018 15:05,0.07201
7/22/2018 15:10,0.0721483
7/22/2018 15:15,0.0688167
7/22/2018 15:20,0.132532
7/22/2018 15:25,0.0529567
7/22/2018 15:30,0.0516
7/22/2018 15:35,0.0514667
7/22/2018 15:40,0.0512
7/22/2018 15:45,0.125645
7/22/2018 15:50,0.139482
7/22/2018 15:55,0.0630367
7/22/2018 16:00,0.0643267
7/22/2018 16:05,0.164852
7/22/2018 16:10,0.116835
7/22/2018 16:15,0.115592
7/22/2018 16:20,0.115988
7/22/2018 16:25,0.0978867
7/22/2018 16:30,0.100793
7/22/2018 16:35,0.06574
7/22/2018 16:40,0.0508533
7/22/2018 16:45,0.0507683
7/22/2018 16:50,0.0552617
7/22/2018 16:55,0.0544983
7/22/2018 17:00,0.05495
7/22/2018 17:05,0.0551317
7/22/2018 17:10,0.0510467
7/22/2018 17:15,0.0511383
7/22/2018 17:20,0.058665
7/22/2018 17:25,0.137265
7/22/2018 17:30,0.241452
7/22/2018 17:35,0.175838
7/22/2018 17:40,0.0731583
7/22/2018 17:45,0.0730117
7/22/2018 17:50,0.07089
7/22/2018 17:55,0.07096
7/22/2018 18:00,0.08866
7/22/2018 18:05,0.0679217
7/22/2018 18:10,0.0682217
7/22/2018 18:15,0.0659267
7/22/2018 18:20,0.06726
7/22/2018 18:25,0.05456
7/22/2018 18:30,0.05837
7/22/2018 18:35,0.0619133
7/22/2018 18:40,0.0619183
7/22/2018 18:45,0.0594483
7/22/2018 18:50,0.0570133
7/22/2018 18:55,0.0574417
7/22/2018 19:00,0.0528333
7/22/2018 19:05,0.0520267
7/22/2018 19:10,0.0520083
7/22/2018 19:15,0.210472
7/22/2018 19:20,0.206863
7/22/2018 19:25,0.164182
7/22/2018 19:30,0.15093
7/22/2018 19:35,0.151377
7/22/2018 19:40,0.188048
7/22/2018 19:45,0.0984717
7/22/2018 19:50,0.0633133
7/22/2018 19:55,0.05821
7/22/2018 20:00,0.0546633
7/22/2018 20:05,0.0553183
7/22/2018 20:10,0.0632983
7/22/2018 20:15,0.0682633
7/22/2018 20:20,0.068515
7/22/2018 20:25,0.0634917
7/22/2018 20:30,0.061045
7/22/2018 20:35,0.0558567
7/22/2018 20:40,0.057995
7/22/2018 20:45,0.052985
7/22/2018 20:50,0.0510533
7/22/2018 20:55,0.17806
7/22/2018 21:00,0.0681933
7/22/2018 21:05,0.0709117
7/22/2018 21:10,0.0889867
7/22/2018 21:15,0.0621233
7/22/2018 21:20,0.0584567
7/22/2018 21:25,0.07006
7/22/2018 21:30,0.0670367
7/22/2018 21:35,0.067075
7/22/2018 21:40,0.0818867
7/22/2018 21:45,0.195238
7/22/2018 21:50,0.0918383
7/22/2018 21:55,0.07423
7/22/2018 22:00,0.21468
7/22/2018 22:05,0.162202
7/22/2018 22:10,0.107512
7/22/2018 22:15,0.101148
7/22/2018 22:20,0.09885
7/22/2018 22:25,0.104707
7/22/2018 22:30,0.076805
7/22/2018 22:35,0.0876733
7/22/2018 22:40,0.274318
7/22/2018 22:45,0.145062
7/22/2018 22:50,0.0456133
7/22/2018 22:55,0.0448867
7/22/2018 23:00,0.0444567
7/22/2018 23:05,0.0413417
7/22/2018 23:10,0.06131
7/22/2018 23:15,0.0695383
7/22/2018 23:20,0.066765
7/22/2018 23:25,0.04752
7/22/2018 23:30,0.0509817
7/22/2018 23:35,0.0504317
7/22/2018 23:40,0.0514567
7/22/2018 23:45,0.0514933
7/22/2018 23:50,0.0472417
7/22/2018 23:55,0.0465117
7/23/2018 0:00,0.0469967
7/23/2018 0:05,0.0469017
7/23/2018 0:10,0.0470983
7/23/2018 0:15,0.0852783
7/23/2018 0:20,0.131125
7/23/2018 0:25,0.134088
7/23/2018 0:30,0.11376
7/23/2018 0:35,0.0832367
7/23/2018 0:40,0.0748017
7/23/2018 0:45,0.078285
7/23/2018 0:50,0.0767817
7/23/2018 0:55,0.0799967
7/23/2018 1:00,0.0743233
7/23/2018 1:05,0.0725117
7/23/2018 1:10,0.0768633
7/23/2018 1:15,0.0769233
7/23/2018 1:20,0.0766
7/23/2018 1:25,0.123977
7/23/2018 1:30,0.222645
7/23/2018 1:35,0.0883333
7/23/2018 1:40,0.100635
7/23/2018 1:45,0.191675
7/23/2018 1:50,0.165888
7/23/2018 1:55,0.127723
7/23/2018 2:00,0.0944983
7/23/2018 2:05,0.0547217
7/23/2018 2:10,0.0534317
7/23/2018 2:15,0.048315
7/23/2018 2:20,0.04676
7/23/2018 2:25,0.0470917
7/23/2018 2:30,0.0473417
7/23/2018 2:35,0.04656
7/23/2018 2:40,0.046475
7/23/2018 2:45,0.0497117
7/23/2018 2:50,0.0501567
7/23/2018 2:55,0.0506383
7/23/2018 3:00,0.0498617
7/23/2018 3:05,0.0459533
7/23/2018 3:10,0.0493633
7/23/2018 3:15,0.0453733
7/23/2018 3:20,0.0428367
7/23/2018 3:25,0.0400783
7/23/2018 3:30,0.0398133
7/23/2018 3:35,0.0418383
7/23/2018 3:40,0.0425067
7/23/2018 3:45,0.0423617
7/23/2018 3:50,0.0425883
7/23/2018 3:55,0.0404117
7/23/2018 4:00,0.03951
7/23/2018 4:05,0.0395033
7/23/2018 4:10,0.0394933
7/23/2018 4:15,0.0391333
7/23/2018 4:20,0.0392433
7/23/2018 4:25,0.0403133
7/23/2018 4:30,0.04275
7/23/2018 4:35,0.0425217
7/23/2018 4:40,0.0426083
7/23/2018 4:45,0.0431733
7/23/2018 4:50,0.039725
7/23/2018 4:55,0.0392717
7/23/2018 5:00,0.039785
7/23/2018 5:05,0.0396367
7/23/2018 5:10,0.0394233
7/23/2018 5:15,0.0394183
7/23/2018 5:20,0.042575
7/23/2018 5:25,0.0423283
7/23/2018 5:30,0.0425633
7/23/2018 5:35,0.040405
7/23/2018 5:40,0.0395233
7/23/2018 5:45,0.0395317
7/23/2018 5:50,0.0392117
7/23/2018 5:55,0.0394233
7/23/2018 6:00,0.0394233
7/23/2018 6:05,0.0398533
7/23/2018 6:10,0.0436717
7/23/2018 6:15,0.0432883
7/23/2018 6:20,0.04265
7/23/2018 6:25,0.040065
7/23/2018 6:30,0.03904
7/23/2018 6:35,0.0390333
7/23/2018 6:40,0.0392867
7/23/2018 6:45,0.0391183
7/23/2018 6:50,0.03927
7/23/2018 6:55,0.0399067
7/23/2018 7:00,0.0426433
7/23/2018 7:05,0.0423583
7/23/2018 7:10,0.042865
7/23/2018 7:15,0.03991
7/23/2018 7:20,0.039425
7/23/2018 7:25,0.039115
7/23/2018 7:30,0.039635
7/23/2018 7:35,0.0390383
7/23/2018 7:40,0.03877
7/23/2018 7:45,0.039895
7/23/2018 7:50,0.0417817
7/23/2018 7:55,0.041905
7/23/2018 8:00,0.0418967
7/23/2018 8:05,0.03992
7/23/2018 8:10,0.0387617
7/23/2018 8:15,0.03849
7/23/2018 8:20,0.0384867
7/23/2018 8:25,0.0391533
7/23/2018 8:30,0.0382733
7/23/2018 8:35,0.0384067
7/23/2018 8:40,0.0406967
7/23/2018 8:45,0.0414667
7/23/2018 8:50,0.04163
7/23/2018 8:55,0.04047
7/23/2018 9:00,0.0385567
7/23/2018 9:05,0.03866
7/23/2018 9:10,0.0383867
7/23/2018 9:15,0.0383617
7/23/2018 9:20,0.03879
7/23/2018 9:25,0.0387633
7/23/2018 9:30,0.0410833
7/23/2018 9:35,0.0424117
7/23/2018 9:40,0.05985
7/23/2018 9:45,0.06769
7/23/2018 9:50,0.04461
7/23/2018 9:55,0.0404083
7/23/2018 10:00,0.0401483
7/23/2018 10:05,0.0388167
7/23/2018 10:10,0.038635
7/23/2018 10:15,0.0416017
7/23/2018 10:20,0.0430633
7/23/2018 10:25,0.04331
7/23/2018 10:30,0.042175
7/23/2018 10:35,0.0418383
7/23/2018 10:40,0.0394783
7/23/2018 10:45,0.03853
7/23/2018 10:50,0.038545
7/23/2018 10:55,0.03837
7/23/2018 11:00,0.0382817
7/23/2018 11:05,0.0383683
7/23/2018 11:10,0.0387767
7/23/2018 11:15,0.0423867
7/23/2018 11:20,0.0426
7/23/2018 11:25,0.04284
7/23/2018 11:30,0.0410633
7/23/2018 11:35,0.0391667
7/23/2018 11:40,0.0392017
7/23/2018 11:45,0.0391017
7/23/2018 11:50,0.039065
7/23/2018 11:55,0.0392517
7/23/2018 12:00,0.0391233
7/23/2018 12:05,0.0422567
7/23/2018 12:10,0.04271
7/23/2018 12:15,0.0429767
7/23/2018 12:20,0.0402167
7/23/2018 12:25,0.0412717
7/23/2018 12:30,0.048205
7/23/2018 12:35,0.122242
7/23/2018 12:40,0.182792
7/23/2018 12:45,0.08092
7/23/2018 12:50,0.0609733
7/23/2018 12:55,0.14628
7/23/2018 13:00,0.144433
7/23/2018 13:05,0.120168
7/23/2018 13:10,0.102732
7/23/2018 13:15,0.111593
7/23/2018 13:20,0.123618
7/23/2018 13:25,0.0704367
7/23/2018 13:30,0.0513
7/23/2018 13:35,0.0506383
7/23/2018 13:40,0.0540067
7/23/2018 13:45,0.052495
7/23/2018 13:50,0.052315
7/23/2018 13:55,0.0484867
7/23/2018 14:00,0.04818
7/23/2018 14:05,0.0484833
7/23/2018 14:10,0.04829
7/23/2018 14:15,0.04828
7/23/2018 14:20,0.0490633
7/23/2018 14:25,0.0505033
7/23/2018 14:30,0.052325
7/23/2018 14:35,0.0527283
7/23/2018 14:40,0.052205
7/23/2018 14:45,0.0484183
7/23/2018 14:50,0.0541917
7/23/2018 14:55,0.0626783
7/23/2018 15:00,0.0579283
7/23/2018 15:05,0.0585633
7/23/2018 15:10,0.059085
7/23/2018 15:15,0.05816
7/23/2018 15:20,0.0632583
7/23/2018 15:25,0.06292
7/23/2018 15:30,0.0628567
7/23/2018 15:35,0.060245
7/23/2018 15:40,0.0586967
7/23/2018 15:45,0.0587317
7/23/2018 15:50,0.058445
7/23/2018 15:55,0.20113
7/23/2018 16:00,0.22109
7/23/2018 16:05,0.153273
7/23/2018 16:10,0.100012
7/23/2018 16:15,0.063905
7/23/2018 16:20,0.062195
7/23/2018 16:25,0.0603317
7/23/2018 16:30,0.059965
7/23/2018 16:35,0.05898
7/23/2018 16:40,0.0573467
7/23/2018 16:45,0.05324
7/23/2018 16:50,0.053245
7/23/2018 16:55,0.0560083
7/23/2018 17:00,0.0574283
7/23/2018 17:05,0.0577933
7/23/2018 17:10,0.0556267
7/23/2018 17:15,0.0530317
7/23/2018 17:20,0.053155
7/23/2018 17:25,0.0530267
7/23/2018 17:30,0.0527667
7/23/2018 17:35,0.05306
7/23/2018 17:40,0.051255
7/23/2018 17:45,0.0568217
7/23/2018 17:50,0.0549333
7/23/2018 17:55,0.0539617
7/23/2018 18:00,0.0492617
7/23/2018 18:05,0.04927
7/23/2018 18:10,0.049315
7/23/2018 18:15,0.049295
7/23/2018 18:20,0.04907
7/23/2018 18:25,0.0491267
7/23/2018 18:30,0.0489267
7/23/2018 18:35,0.0528317
7/23/2018 18:40,0.052615
7/23/2018 18:45,0.0524183
7/23/2018 18:50,0.051965
7/23/2018 18:55,0.0542433
7/23/2018 19:00,0.0577033
7/23/2018 19:05,0.0602517
7/23/2018 19:10,0.05651
7/23/2018 19:15,0.0552217
7/23/2018 19:20,0.0545233
7/23/2018 19:25,0.0596983
7/23/2018 19:30,0.0593467
7/23/2018 19:35,0.0592183
7/23/2018 19:40,0.0568
7/23/2018 19:45,0.0446617
7/23/2018 19:50,0.043535
7/23/2018 19:55,0.043385
7/23/2018 20:00,0.0432883
7/23/2018 20:05,0.0433067
7/23/2018 20:10,0.0440433
7/23/2018 20:15,0.0499117
7/23/2018 20:20,0.0500267
7/23/2018 20:25,0.0472283
7/23/2018 20:30,0.0432117
7/23/2018 20:35,0.0433267
7/23/2018 20:40,0.0841433
7/23/2018 20:45,0.327327
7/23/2018 20:50,0.328398
7/23/2018 20:55,0.210663
7/23/2018 21:00,0.333492
7/23/2018 21:05,0.322205
7/23/2018 21:10,0.293805
7/23/2018 21:15,0.06857
7/23/2018 21:20,0.0769017
7/23/2018 21:25,0.0769817
7/23/2018 21:30,0.0767683
7/23/2018 21:35,0.0770833
7/23/2018 21:40,0.0821183
7/23/2018 21:45,0.0817967
7/23/2018 21:50,0.0815783
7/23/2018 21:55,0.0767833
7/23/2018 22:00,0.0764167
7/23/2018 22:05,0.07616
7/23/2018 22:10,0.0758283
7/23/2018 22:15,0.0759367
7/23/2018 22:20,0.0761383
7/23/2018 22:25,0.0794683
7/23/2018 22:30,0.0812817
7/23/2018 22:35,0.0816117
7/23/2018 22:40,0.0951517
7/23/2018 22:45,0.09155
7/23/2018 22:50,0.0894967
7/23/2018 22:55,0.0894967
7/23/2018 23:00,0.090015
7/23/2018 23:05,0.0896633
7/23/2018 23:10,0.0898083
7/23/2018 23:15,0.0917033
7/23/2018 23:20,0.0942967
7/23/2018 23:25,0.0945517
7/23/2018 23:30,0.0946433
7/23/2018 23:35,0.102765
7/23/2018 23:40,0.0920717
7/23/2018 23:45,0.0713633
7/23/2018 23:50,0.06935
7/23/2018 23:55,0.06884
7/24/2018 0:00,0.070505
7/24/2018 0:05,0.0680517
7/24/2018 0:10,0.0499367
7/24/2018 0:15,0.04974
7/24/2018 0:20,0.0493417
7/24/2018 0:25,0.0479383
7/24/2018 0:30,0.0444783
7/24/2018 0:35,0.044685
7/24/2018 0:40,0.046775
7/24/2018 0:45,0.0463383
7/24/2018 0:50,0.04231
7/24/2018 0:55,0.0423767
7/24/2018 1:00,0.0421517
7/24/2018 1:05,0.0454267
7/24/2018 1:10,0.0459567
7/24/2018 1:15,0.0458717
7/24/2018 1:20,0.0452833
7/24/2018 1:25,0.041785
7/24/2018 1:30,0.04175
7/24/2018 1:35,0.0418033
7/24/2018 1:40,0.0417967
7/24/2018 1:45,0.04173
7/24/2018 1:50,0.04195
7/24/2018 1:55,0.0439117
7/24/2018 2:00,0.0486
7/24/2018 2:05,0.0489067
7/24/2018 2:10,0.0487117
7/24/2018 2:15,0.0481533
7/24/2018 2:20,0.0442267
7/24/2018 2:25,0.04393
7/24/2018 2:30,0.0440033
7/24/2018 2:35,0.0440317
7/24/2018 2:40,0.0441883
7/24/2018 2:45,0.044015
7/24/2018 2:50,0.0440867
7/24/2018 2:55,0.0472217
7/24/2018 3:00,0.0483633
7/24/2018 3:05,0.0481733
7/24/2018 3:10,0.0494267
7/24/2018 3:15,0.044345
7/24/2018 3:20,0.0439533
7/24/2018 3:25,0.04426
7/24/2018 3:30,0.0440317
7/24/2018 3:35,0.0438117
7/24/2018 3:40,0.0437817
7/24/2018 3:45,0.0440017
7/24/2018 3:50,0.04635
7/24/2018 3:55,0.04802
7/24/2018 4:00,0.048155
7/24/2018 4:05,0.048035
7/24/2018 4:10,0.0456817
7/24/2018 4:15,0.0442283
7/24/2018 4:20,0.0439167
7/24/2018 4:25,0.04405
7/24/2018 4:30,0.0441017
7/24/2018 4:35,0.04387
7/24/2018 4:40,0.0439767
7/24/2018 4:45,0.0441083
7/24/2018 4:50,0.0482383
7/24/2018 4:55,0.048345
7/24/2018 5:00,0.0480833
7/24/2018 5:05,0.0473783
7/24/2018 5:10,0.0440583
7/24/2018 5:15,0.0439133
7/24/2018 5:20,0.04393
7/24/2018 5:25,0.0439717
7/24/2018 5:30,0.04402
7/24/2018 5:35,0.0440233
7/24/2018 5:40,0.044355
7/24/2018 5:45,0.04868
7/24/2018 5:50,0.0482217
7/24/2018 5:55,0.0481433
7/24/2018 6:00,0.0463883
7/24/2018 6:05,0.0439117
7/24/2018 6:10,0.0438617
7/24/2018 6:15,0.0439767
7/24/2018 6:20,0.0439867
7/24/2018 6:25,0.0439617
7/24/2018 6:30,0.04396
7/24/2018 6:35,0.043955
7/24/2018 6:40,0.0475
7/24/2018 6:45,0.0479083
7/24/2018 6:50,0.0482583
7/24/2018 6:55,0.0482267
7/24/2018 7:00,0.0449883
7/24/2018 7:05,0.0441483
7/24/2018 7:10,0.0440133
7/24/2018 7:15,0.04403
7/24/2018 7:20,0.044375
7/24/2018 7:25,0.04418
7/24/2018 7:30,0.0441433
7/24/2018 7:35,0.0445867
7/24/2018 7:40,0.0496117
7/24/2018 7:45,0.04817
7/24/2018 7:50,0.04634
7/24/2018 7:55,0.0461483
7/24/2018 8:00,0.0428367
7/24/2018 8:05,0.0423383
7/24/2018 8:10,0.0421033
7/24/2018 8:15,0.0583617
7/24/2018 8:20,0.0641483
7/24/2018 8:25,0.04661
7/24/2018 8:30,0.04479
7/24/2018 8:35,0.048215
7/24/2018 8:40,0.04694
7/24/2018 8:45,0.0543867
7/24/2018 8:50,0.0483967
7/24/2018 8:55,0.0441033
7/24/2018 9:00,0.0437767
7/24/2018 9:05,0.0433533
7/24/2018 9:10,0.0427967
7/24/2018 9:15,0.0425033
7/24/2018 9:20,0.042485
7/24/2018 9:25,0.0446767
7/24/2018 9:30,0.0471667
7/24/2018 9:35,0.0469617
7/24/2018 9:40,0.0467117
7/24/2018 9:45,0.0445417
7/24/2018 9:50,0.042855
7/24/2018 9:55,0.0426767
7/24/2018 10:00,0.0601267
7/24/2018 10:05,0.046075
7/24/2018 10:10,0.0503667
7/24/2018 10:15,0.0490767
7/24/2018 10:20,0.0495233
7/24/2018 10:25,0.05393
7/24/2018 10:30,0.053545
7/24/2018 10:35,0.0532033
7/24/2018 10:40,0.0506883
7/24/2018 10:45,0.048745
7/24/2018 10:50,0.0488467
7/24/2018 10:55,0.0484667
7/24/2018 11:00,0.0532483
7/24/2018 11:05,0.0546033
7/24/2018 11:10,0.061965
7/24/2018 11:15,0.06215
7/24/2018 11:20,0.06413
7/24/2018 11:25,0.0636667
7/24/2018 11:30,0.0589333
7/24/2018 11:35,0.051815
7/24/2018 11:40,0.0554583
7/24/2018 11:45,0.048735
7/24/2018 11:50,0.0472967
7/24/2018 11:55,0.0500517
7/24/2018 12:00,0.04878
7/24/2018 12:05,0.049465
7/24/2018 12:10,0.05041
7/24/2018 12:15,0.054665
7/24/2018 12:20,0.054825
7/24/2018 12:25,0.0546783
7/24/2018 12:30,0.05405
7/24/2018 12:35,0.0509617
7/24/2018 12:40,0.0504233
7/24/2018 12:45,0.0502233
7/24/2018 12:50,0.0506617
7/24/2018 12:55,0.0501483
7/24/2018 13:00,0.05052
7/24/2018 13:05,0.0504067
7/24/2018 13:10,0.0504317
7/24/2018 13:15,0.0545483
7/24/2018 13:20,0.0545033
7/24/2018 13:25,0.0536833
7/24/2018 13:30,0.0542383
7/24/2018 13:35,0.0497417
7/24/2018 13:40,0.0497617
7/24/2018 13:45,0.0494817
7/24/2018 13:50,0.0497567
7/24/2018 13:55,0.049755
7/24/2018 14:00,0.0498133
7/24/2018 14:05,0.049865
7/24/2018 14:10,0.0509183
7/24/2018 14:15,0.0539533
7/24/2018 14:20,0.0551433
7/24/2018 14:25,0.0522717
7/24/2018 14:30,0.04675
7/24/2018 14:35,0.0458083
7/24/2018 14:40,0.043975
7/24/2018 14:45,0.044155
7/24/2018 14:50,0.0443267
7/24/2018 14:55,0.044195
7/24/2018 15:00,0.0444983
7/24/2018 15:05,0.0448
7/24/2018 15:10,0.0487
7/24/2018 15:15,0.053175
7/24/2018 15:20,0.0542883
7/24/2018 15:25,0.0541933
7/24/2018 15:30,0.0530133
7/24/2018 15:35,0.0509817
7/24/2018 15:40,0.0503533
7/24/2018 15:45,0.0502783
7/24/2018 15:50,0.05014
7/24/2018 15:55,0.0495933
7/24/2018 16:00,0.0493383
7/24/2018 16:05,0.0488767
7/24/2018 16:10,0.0524633
7/24/2018 16:15,0.05249
7/24/2018 16:20,0.0521217
7/24/2018 16:25,0.0521917
7/24/2018 16:30,0.0483267
7/24/2018 16:35,0.0483583
7/24/2018 16:40,0.048545
7/24/2018 16:45,0.0478267
7/24/2018 16:50,0.048145
7/24/2018 16:55,0.0481533
7/24/2018 17:00,0.0497317
7/24/2018 17:05,0.0489633
7/24/2018 17:10,0.108225
7/24/2018 17:15,0.0473167
7/24/2018 17:20,0.0468367
7/24/2018 17:25,0.0464633
7/24/2018 17:30,0.0428233
7/24/2018 17:35,0.0429483
7/24/2018 17:40,0.0431133
7/24/2018 17:45,0.0429417
7/24/2018 17:50,0.04253
7/24/2018 17:55,0.0426217
7/24/2018 18:00,0.0425967
7/24/2018 18:05,0.046045
7/24/2018 18:10,0.04648
7/24/2018 18:15,0.0461283
7/24/2018 18:20,0.0460883
7/24/2018 18:25,0.0437767
7/24/2018 18:30,0.041995
7/24/2018 18:35,0.0420317
7/24/2018 18:40,0.0422467
7/24/2018 18:45,0.123813
7/24/2018 18:50,0.20608
7/24/2018 18:55,0.210703
7/24/2018 19:00,0.12849
7/24/2018 19:05,0.216922
7/24/2018 19:10,0.252658
7/24/2018 19:15,0.247948
7/24/2018 19:20,0.270843
7/24/2018 19:25,0.143895
7/24/2018 19:30,0.1943
7/24/2018 19:35,0.39033
7/24/2018 19:40,0.244658
7/24/2018 19:45,0.262837
7/24/2018 19:50,0.243222
7/24/2018 19:55,0.0680567
7/24/2018 20:00,0.179285
7/24/2018 20:05,0.202077
7/24/2018 20:10,0.201793
7/24/2018 20:15,0.0664117
7/24/2018 20:20,0.0509017
7/24/2018 20:25,0.050555
7/24/2018 20:30,0.050215
7/24/2018 20:35,0.0503183
7/24/2018 20:40,0.0501383
7/24/2018 20:45,0.0550783
7/24/2018 20:50,0.054495
7/24/2018 20:55,0.053765
7/24/2018 21:00,0.0459167
7/24/2018 21:05,0.04481
7/24/2018 21:10,0.0453383
7/24/2018 21:15,0.080915
7/24/2018 21:20,0.0886183
7/24/2018 21:25,0.0904767
7/24/2018 21:30,0.073645
7/24/2018 21:35,0.0676567
7/24/2018 21:40,0.067135
7/24/2018 21:45,0.0704533
7/24/2018 21:50,0.077055
7/24/2018 21:55,0.0708217
7/24/2018 22:00,0.0521917
7/24/2018 22:05,0.0504567
7/24/2018 22:10,0.0507217
7/24/2018 22:15,0.047535
7/24/2018 22:20,0.05064
7/24/2018 22:25,0.0496383
7/24/2018 22:30,0.0509133
7/24/2018 22:35,0.0555917
7/24/2018 22:40,0.0515917
7/24/2018 22:45,0.0491417
7/24/2018 22:50,0.0488633
7/24/2018 22:55,0.0475233
7/24/2018 23:00,0.0435283
7/24/2018 23:05,0.04343
7/24/2018 23:10,0.043835
7/24/2018 23:15,0.0434067
7/24/2018 23:20,0.0435267
7/24/2018 23:25,0.0434717
7/24/2018 23:30,0.0440033
7/24/2018 23:35,0.0477417
7/24/2018 23:40,0.047345
7/24/2018 23:45,0.04729
7/24/2018 23:50,0.04435
7/24/2018 23:55,0.0431683
7/25/2018 0:00,0.0430933
7/25/2018 0:05,0.0432967
7/25/2018 0:10,0.0431217
7/25/2018 0:15,0.0430383
7/25/2018 0:20,0.0437733
7/25/2018 0:25,0.0470167
7/25/2018 0:30,0.0472983
7/25/2018 0:35,0.0470983
7/25/2018 0:40,0.0469583
7/25/2018 0:45,0.0430017
7/25/2018 0:50,0.042915
7/25/2018 0:55,0.0430733
7/25/2018 1:00,0.042915
7/25/2018 1:05,0.0428117
7/25/2018 1:10,0.043115
7/25/2018 1:15,0.0429833
7/25/2018 1:20,0.0472467
7/25/2018 1:25,0.0469
7/25/2018 1:30,0.0443717
7/25/2018 1:35,0.0441017
7/25/2018 1:40,0.0419017
7/25/2018 1:45,0.0401517
7/25/2018 1:50,0.0405717
7/25/2018 1:55,0.0404817
7/25/2018 2:00,0.0406533
7/25/2018 2:05,0.0401683
7/25/2018 2:10,0.0404117
7/25/2018 2:15,0.044415
7/25/2018 2:20,0.0440967
7/25/2018 2:25,0.0440767
7/25/2018 2:30,0.0440067
7/25/2018 2:35,0.0408583
7/25/2018 2:40,0.04021
7/25/2018 2:45,0.04015
7/25/2018 2:50,0.0402367
7/25/2018 2:55,0.040335
7/25/2018 3:00,0.04019
7/25/2018 3:05,0.0409983
7/25/2018 3:10,0.0446933
7/25/2018 3:15,0.0444883
7/25/2018 3:20,0.0443283
7/25/2018 3:25,0.04273
7/25/2018 3:30,0.0403217
7/25/2018 3:35,0.04041
7/25/2018 3:40,0.0404367
7/25/2018 3:45,0.040895
7/25/2018 3:50,0.040505
7/25/2018 3:55,0.040235
7/25/2018 4:00,0.0438367
7/25/2018 4:05,0.0446733
7/25/2018 4:10,0.0442833
7/25/2018 4:15,0.0443017
7/25/2018 4:20,0.04021
7/25/2018 4:25,0.0403283
7/25/2018 4:30,0.0404433
7/25/2018 4:35,0.04008
7/25/2018 4:40,0.040365
7/25/2018 4:45,0.0404833
7/25/2018 4:50,0.04187
7/25/2018 4:55,0.0446183
7/25/2018 5:00,0.0444717
7/25/2018 5:05,0.04404
7/25/2018 5:10,0.0423117
7/25/2018 5:15,0.0403983
7/25/2018 5:20,0.0406567
7/25/2018 5:25,0.040235
7/25/2018 5:30,0.0402317
7/25/2018 5:35,0.0407183
7/25/2018 5:40,0.0404283
7/25/2018 5:45,0.0432533
7/25/2018 5:50,0.0445733
7/25/2018 5:55,0.044635
7/25/2018 6:00,0.0445217
7/25/2018 6:05,0.0421417
7/25/2018 6:10,0.04065
7/25/2018 6:15,0.04083
7/25/2018 6:20,0.040755
7/25/2018 6:25,0.040485
7/25/2018 6:30,0.0429717
7/25/2018 6:35,0.0574
7/25/2018 6:40,0.070935
7/25/2018 6:45,0.0511267
7/25/2018 6:50,0.0498333
7/25/2018 6:55,0.048815
7/25/2018 7:00,0.0476283
7/25/2018 7:05,0.0472467
7/25/2018 7:10,0.044855
7/25/2018 7:15,0.04523
7/25/2018 7:20,0.0441567
7/25/2018 7:25,0.0434683
7/25/2018 7:30,0.0437133
7/25/2018 7:35,0.04404
7/25/2018 7:40,0.0480883
7/25/2018 7:45,0.0478233
7/25/2018 7:50,0.0474717
7/25/2018 7:55,0.04672
7/25/2018 8:00,0.0438317
7/25/2018 8:05,0.04386
7/25/2018 8:10,0.04406
7/25/2018 8:15,0.043735
7/25/2018 8:20,0.04371
